요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
강남마취통증의학과의원,재활의학과,강릉시,128.8948671,37.753216
다나신경외과의원,재활의학과,춘천시,127.7272221,37.8797093
더나은정형외과의원,재활의학과,강릉시,128.8982164,37.7544235
더편한정형외과의원,재활의학과,원주시,127.9474327,37.3495291
세란재활의학과의원,재활의학과,강릉시,128.8986261,37.7556996
더편한정형외과의원,재활의학과,원주시,127.9474327,37.3495291
서울튼튼신경외과의원,재활의학과,원주시,127.9487726,37.350809
고은미래의원,재활의학과,원주시,127.9287734,37.335933
다온정형외과의원,재활의학과,춘천시,127.7525522,37.8676106
더편한정형외과의원,재활의학과,원주시,127.9474327,37.3495291
사랑마취통증의학과의원,재활의학과,춘천시,127.7264996,37.8550619
더편한정형외과의원,재활의학과,원주시,127.9474327,37.3495291
서정형외과의원,재활의학과,강릉시,128.8782554,37.7648263
더나은정형외과의원,재활의학과,강릉시,128.8982164,37.7544235
서울튼튼신경외과의원,재활의학과,원주시,127.9487726,37.350809
고은미래의원,재활의학과,원주시,127.9287734,37.335933
마디튼튼마취통증의학과의원,재활의학과,원주시,127.9307231,37.3335166
마디튼튼마취통증의학과의원,재활의학과,원주시,127.9307231,37.3335166
한사랑마취통증의학과의원,재활의학과,속초시,128.5843226,38.2017351
한사랑마취통증의학과의원,재활의학과,속초시,128.5843226,38.2017351
고은미래의원,재활의학과,원주시,127.9287734,37.335933
정외과의원,재활의학과,화천군,127.5217394,38.0707515
더편한정형외과의원,재활의학과,원주시,127.9474327,37.3495291
백두병원,재활의학과,양구군,127.9967363,38.1225842
바른요양병원,재활의학과,원주시,127.9908842,37.293156
성심연합의원,재활의학과,속초시,128.5920849,38.218951
다온정형외과의원,재활의학과,춘천시,127.7525522,37.8676106
서울튼튼신경외과의원,재활의학과,원주시,127.9487726,37.350809
거진보건지소,핵의학과,고성군,128.4519751,38.4458648
춘천시북산면보건지소,핵의학과,춘천시,127.8860458,37.9872931
삼화보건지소,핵의학과,동해시,129.0676214,37.4884058
연세대학교 원주세브란스기독병원,핵의학과,원주시,127.9456639,37.3490013
강릉아산병원,핵의학과,강릉시,128.8578411,37.8184325
강원대학교병원,핵의학과,춘천시,127.744891,37.8751611
본베스트병원,가정의학과,원주시,127.9301516,37.3348376
춘천호반요양병원,가정의학과,춘천시,127.7075734,37.8565902
의료법인 성지의료재단 성지병원,가정의학과,원주시,127.9541859,37.3454767
홍천요양병원,가정의학과,홍천군,128.0170179,37.8411864
의료법인삼산의료재단 원주세인트병원,가정의학과,원주시,127.9751912,37.3262143
철원요양병원,가정의학과,철원군,127.2203525,38.2011631
의료법인 양구우리병원,가정의학과,양구군,127.9860829,38.1025665
춘천시노인전문병원,가정의학과,춘천시,127.7565357,37.8803661
원주효요양병원,가정의학과,원주시,127.9461524,37.3537541
강원대학교병원,가정의학과,춘천시,127.744891,37.8751611
춘천요양병원,가정의학과,춘천시,127.764337,37.8981638
영월실로노인전문병원,가정의학과,영월군,128.5389944,37.1812962
강원도 재활병원,가정의학과,춘천시,127.7411391,37.9036442
현대중앙병원,가정의학과,원주시,127.9383507,37.3688021
푸른사랑병원,가정의학과,영월군,128.4650393,37.1833275
미성의료재단 아름다운병원,가정의학과,홍천군,127.8831925,37.6881194
강릉아산병원,가정의학과,강릉시,128.8578411,37.8184325
원주성모병원,가정의학과,원주시,127.9844989,37.3936695
해오름자연요양병원,가정의학과,평창군,128.375904,37.619657
신창의료재단 원주에이치병원,가정의학과,원주시,127.9517762,37.3837608
강원도강릉의료원,가정의학과,강릉시,128.8888317,37.7492828
토마스요양병원,가정의학과,춘천시,127.7548304,37.8466972
강원도속초의료원,가정의학과,속초시,128.5892485,38.2164607
영인요양병원,가정의학과,춘천시,127.7268652,37.8799974
한림대학교부속 춘천성심병원,가정의학과,춘천시,127.7399592,37.8840791
문막요양병원,가정의학과,원주시,127.8170021,37.3079128
속초보광병원,가정의학과,속초시,128.5783901,38.1980014
춘천새윤요양병원,가정의학과,춘천시,127.735663,37.84454
암스트롱요양병원,가정의학과,춘천시,127.5840304,37.8664814
국군홍천병원,가정의학과,홍천군,127.9970272,37.8047491
혜민요양병원,가정의학과,평창군,128.3766131,37.6230991
의료법인 지산의료재단 현인요양병원,가정의학과,인제군,128.3119116,37.9337217
동해이레요양병원,가정의학과,동해시,129.0969083,37.5179522
의료법인 연호요양병원,가정의학과,홍천군,127.8140604,37.7324064
국군춘천병원,가정의학과,춘천시,127.7328308,37.9386827
의료법인 강릉동인병원,가정의학과,강릉시,128.90735,37.77435
강원도 삼척의료원,가정의학과,삼척시,129.1638017,37.4403018
연세대학교 원주세브란스기독병원,가정의학과,원주시,127.9456639,37.3490013
성심연합의원,가정의학과,속초시,128.5920849,38.218951
춘천예현병원,가정의학과,춘천시,127.6173423,37.8513108
갈바리의원,가정의학과,강릉시,128.8887683,37.7556321
신준호의원,가정의학과,삼척시,129.1643332,37.4416017
미즈산부인과의원,가정의학과,원주시,127.9322618,37.343555
이기호가정의학과의원,가정의학과,속초시,128.5975406,38.1903826
의료법인 청강의료재단 청강요양병원,가정의학과,횡성군,128.1374386,37.3579999
오형균정형외과의원,가정의학과,동해시,129.1021465,37.5414633
푸른솔의원,가정의학과,원주시,127.9309947,37.3475681
키즈메디소아청소년과의원,가정의학과,홍천군,127.8816456,37.6880778
동락가정의학과의원,가정의학과,춘천시,127.7348892,37.8767557
오은경소아청소년과의원,가정의학과,원주시,127.9717075,37.3410021
인구보건복지협회강원지회가족보건의원,가정의학과,춘천시,127.7345608,37.8515894
엠앤비의원,가정의학과,속초시,128.5779689,38.1975885
에스엠 가정의학과의원,가정의학과,강릉시,128.8266073,37.8927219
연규홍소아청소년과의원,가정의학과,원주시,127.9490404,37.3301572
통탈의원,가정의학과,원주시,127.9789974,37.3238018
속초중앙의원,가정의학과,속초시,128.5854996,38.2013904
박희홍의원,가정의학과,고성군,128.4557516,38.447096
연세참외과의원,가정의학과,원주시,127.9484815,37.3310468
양학석영상의학과의원,가정의학과,홍천군,127.8802984,37.6882611
미앤아이 의원,가정의학과,춘천시,127.7400968,37.8565888
예사랑산부인과의원,가정의학과,원주시,127.9484763,37.3503162
청십자내과의원,가정의학과,삼척시,129.1637643,37.4432875
윤가정의원,가정의학과,철원군,127.2181884,38.2084031
태장고려의원,가정의학과,원주시,127.9604654,37.3610894
성윤업내과의원,가정의학과,영월군,128.465951,37.1839023
연세순풍산부인과의원,가정의학과,원주시,127.9302295,37.3465223
화천연세의원,가정의학과,화천군,127.7042091,38.1030399
주니스의원,가정의학과,춘천시,127.7319754,37.8618287
닥터음가정의학과의원,가정의학과,속초시,128.5794386,38.1909025
제이여성의원,가정의학과,춘천시,127.7491188,37.8551093
도담내과의원,가정의학과,원주시,127.9333489,37.3617393
신샘내과의원,가정의학과,원주시,127.9474327,37.3495291
원주의료복지사회적협동조합밝음의원,가정의학과,원주시,127.9513799,37.3484836
김진봉내과의원,가정의학과,춘천시,127.7201749,37.8679122
윤덕형내과의원,가정의학과,춘천시,127.7503301,37.8551213
세중힐링의원,가정의학과,춘천시,127.7287035,37.8689016
조아가정의학과의원,가정의학과,동해시,129.114226,37.5203766
양구세브란스 가정의학과의원,가정의학과,양구군,127.9883835,38.1012963
365성모가정의학과의원,가정의학과,춘천시,127.7486855,37.8820972
춘천마음벗의원,가정의학과,춘천시,127.7501374,37.880073
주천의원,가정의학과,영월군,128.2687092,37.2710765
사랑정신건강의학과의원,가정의학과,춘천시,127.7158638,37.8683518
이복순의원,가정의학과,철원군,127.2180759,38.2088068
Dr.하석우의한사랑의원,가정의학과,동해시,129.1087269,37.4877014
효성신경외과의원,가정의학과,원주시,127.9595519,37.3250383
아이맘산부인과의원,가정의학과,동해시,129.1159264,37.5223215
연세장상민재활의학과의원,가정의학과,원주시,127.8167199,37.3063384
고석연가정의학과의원,가정의학과,춘천시,127.7528979,37.8732828
연세마디의원,가정의학과,강릉시,128.8972134,37.7556773
고운가정의학과의원,가정의학과,철원군,127.3094535,38.1451898
예인미의원,가정의학과,춘천시,127.7290237,37.8795165
진부성심의원,가정의학과,평창군,128.5581717,37.6364588
강원북부교도소부속의원,가정의학과,속초시,128.5605926,38.2147595
조은가정의원,가정의학과,원주시,127.9520232,37.3837375
이재형봄빛내과의원,가정의학과,횡성군,127.9866302,37.487369
온유가정의학과의원,가정의학과,원주시,127.87306,37.3750208
두드림내과의원,가정의학과,춘천시,127.7340769,37.9075288
엠디(MD)서울내과의원,가정의학과,속초시,128.5862698,38.2012797
리안의원,가정의학과,동해시,129.126191,37.4822847
서울황내과의원,가정의학과,원주시,127.9308182,37.3344196
오렌지가정의원,가정의학과,원주시,127.9276521,37.3456889
소초함께의원,가정의학과,원주시,127.9741963,37.3816138
리블룸의원,가정의학과,원주시,127.9312335,37.3341487
큰나무이비인후과의원,가정의학과,춘천시,127.7208602,37.8675179
제11기동사단의무근무대의원,가정의학과,홍천군,127.8615803,37.6927792
동해제일내과의원,가정의학과,동해시,129.1085081,37.4859413
삼성서울리프앤톡스의원,가정의학과,원주시,127.9781362,37.3242961
원주시민의원,가정의학과,원주시,127.9550598,37.3421181
힐링수의원,가정의학과,강릉시,128.9077795,37.8042634
우주 가정의학과 의원,가정의학과,강릉시,128.8754828,37.7636303
혜현의원,가정의학과,강릉시,128.8274198,37.8938272
원주의료복지사회적협동조합 우리동네주치의의원,가정의학과,원주시,127.9436931,37.344005
타토아의원 강릉점,가정의학과,강릉시,128.8982657,37.7565271
스마일가정의학과의원,가정의학과,강릉시,128.9199562,37.7546597
우리메디의원,가정의학과,춘천시,127.7385546,37.9113569
예수의원,가정의학과,횡성군,128.2151282,37.5124698
햇살따뜻한의원,가정의학과,춘천시,127.7186205,37.8637836
명성메디칼의원,가정의학과,원주시,127.9550891,37.3568544
춘천교도소부속의원,가정의학과,춘천시,127.7582994,37.8506831
365열린사랑의원,가정의학과,원주시,127.9261786,37.3315842
화인가정의원,가정의학과,원주시,127.8731714,37.3824014
부부소아청소년과의원,가정의학과,원주시,127.8293112,37.3238795
우리아이소아청소년과의원,가정의학과,원주시,127.956006,37.3221526
초당의원,가정의학과,강릉시,128.9152144,37.784336
더나은정형외과의원,가정의학과,강릉시,128.8982164,37.7544235
고려제일의원,가정의학과,원주시,127.7494614,37.2080369
탑속편한의원,가정의학과,속초시,128.5746259,38.2070773
법무부 춘천소년원 부속의원,가정의학과,춘천시,127.7626282,37.8457427
쾌의원,가정의학과,강릉시,128.9052279,37.7516869
연세봄재활의학과의원,가정의학과,원주시,127.9436931,37.344005
기쁨가정의학과의원,가정의학과,속초시,128.5922701,38.1870391
이재현내과의원,가정의학과,동해시,129.1102081,37.485907
한림성심의원,가정의학과,화천군,127.5204173,38.0710401
오스정형외과의원,가정의학과,원주시,127.9322679,37.3456433
가온의원,가정의학과,태백시,128.9919692,37.1706235
정성플러스의원,가정의학과,홍천군,127.6873348,37.6523371
서울드림의원,가정의학과,홍천군,127.8815204,37.6903573
정봉기내과의원,가정의학과,춘천시,127.755563,37.8929584
이앤신 소아청소년과의원,가정의학과,춘천시,127.7503301,37.8551213
횡계고려의원,가정의학과,평창군,128.7081932,37.6721407
더사랑소아청소년과의원,가정의학과,원주시,127.9677913,37.3386067
까르르 하나 소아청소년과 의원,가정의학과,춘천시,127.7477797,37.8824913
새샘의원,가정의학과,평창군,128.3699251,37.3236442
거진보건지소,가정의학과,고성군,128.4519751,38.4458648
신북읍보건지소,가정의학과,춘천시,127.7462251,37.9258903
춘천시북산면보건지소,가정의학과,춘천시,127.8860458,37.9872931
신원주한방병원,가정의학과,원주시,127.875889,37.3743103
바른몸한방병원,가정의학과,원주시,127.9659907,37.3151448
새봄한방병원,가정의학과,원주시,127.9861972,37.3279898
삼화보건지소,가정의학과,동해시,129.0676214,37.4884058
스마일가정의학과의원,가정의학과,강릉시,128.9199562,37.7546597
김재권내과의원,가정의학과,강릉시,128.8972134,37.7556773
삼성조은내과의원,가정의학과,원주시,127.9312335,37.3341487
앨리스의원,가정의학과,원주시,127.955823,37.3418974
도담도담소아청소년과의원,가정의학과,강릉시,128.8972134,37.7556773
서울튼튼신경외과의원,가정의학과,원주시,127.9487726,37.350809
미즈산부인과의원,가정의학과,원주시,127.9322618,37.343555
우리아이소아청소년과의원,가정의학과,원주시,127.956006,37.3221526
다나신경외과의원,가정의학과,춘천시,127.7272221,37.8797093
강남마취통증의학과의원,가정의학과,강릉시,128.8948671,37.753216
고은미래의원,가정의학과,원주시,127.9287734,37.335933
베스트비뇨기과의원,가정의학과,속초시,128.5795054,38.1982739
튼튼의원,가정의학과,양구군,127.9887111,38.1043556
미드림의원,가정의학과,원주시,127.929959,37.3444803
미드림의원,가정의학과,원주시,127.929959,37.3444803
이승훈내과의원,가정의학과,춘천시,127.7264336,37.8795873
우리메디의원,가정의학과,춘천시,127.7385546,37.9113569
고은미래의원,가정의학과,원주시,127.9287734,37.335933
더편한정형외과의원,가정의학과,원주시,127.9474327,37.3495291
고은미래의원,가정의학과,원주시,127.9287734,37.335933
미드림의원,가정의학과,원주시,127.929959,37.3444803
더나은정형외과의원,가정의학과,강릉시,128.8982164,37.7544235
고은미래의원,가정의학과,원주시,127.9287734,37.335933
스마일가정의학과의원,가정의학과,강릉시,128.9199562,37.7546597
호산부인과의원,가정의학과,춘천시,127.7398383,37.8575025
고은미래의원,가정의학과,원주시,127.9287734,37.335933
고은미래의원,가정의학과,원주시,127.9287734,37.335933
우리아이소아청소년과의원,가정의학과,원주시,127.956006,37.3221526
바른요양병원,가정의학과,원주시,127.9908842,37.293156
인성병원,가정의학과,춘천시,127.7268737,37.8812798
한비뇨기과의원,가정의학과,홍천군,127.8801298,37.6894321
성심연합의원,가정의학과,속초시,128.5920849,38.218951
성심연합의원,가정의학과,속초시,128.5920849,38.218951
서울드림의원,가정의학과,홍천군,127.8815204,37.6903573
영광의원,가정의학과,원주시,127.9386777,37.3676198
세안의원,가정의학과,영월군,128.465639,37.1839746
서울튼튼신경외과의원,가정의학과,원주시,127.9487726,37.350809
다온정형외과의원,가정의학과,춘천시,127.7525522,37.8676106
고은미래의원,응급의학과,원주시,127.9287734,37.335933
거진보건지소,응급의학과,고성군,128.4519751,38.4458648
삼화보건지소,응급의학과,동해시,129.0676214,37.4884058
춘천시북산면보건지소,응급의학과,춘천시,127.8860458,37.9872931
기쁨가정의학과의원,응급의학과,속초시,128.5922701,38.1870391
법무부 춘천소년원 부속의원,응급의학과,춘천시,127.7626282,37.8457427
쾌의원,응급의학과,강릉시,128.9052279,37.7516869
이재현내과의원,응급의학과,동해시,129.1102081,37.485907
박찬우365의원,응급의학과,춘천시,127.7264996,37.8550619
신샘내과의원,응급의학과,원주시,127.9474327,37.3495291
박희홍의원,응급의학과,고성군,128.4557516,38.447096
영월제일의원,응급의학과,영월군,128.4709816,37.1844951
성윤업내과의원,응급의학과,영월군,128.465951,37.1839023
통탈의원,응급의학과,원주시,127.9789974,37.3238018
강원도 영월의료원,응급의학과,영월군,128.4652388,37.1864525
강원도 원주의료원,응급의학과,원주시,127.949225,37.332608
의료법인 강릉동인병원,응급의학과,강릉시,128.90735,37.77435
강원도 삼척의료원,응급의학과,삼척시,129.1638017,37.4403018
연세대학교 원주세브란스기독병원,응급의학과,원주시,127.9456639,37.3490013
의료법인 성심의료재단 양구성심병원,응급의학과,양구군,127.9912806,38.1045972
근로복지공단 동해병원,응급의학과,동해시,129.106078,37.5321225
국군강릉병원,응급의학과,강릉시,128.8310611,37.8687639
근로복지공단 태백병원,응급의학과,태백시,129.0043366,37.1040964
강원대학교병원,응급의학과,춘천시,127.744891,37.8751611
한림대학교부속 춘천성심병원,응급의학과,춘천시,127.7399592,37.8840791
국군홍천병원,응급의학과,홍천군,127.9970272,37.8047491
강원도속초의료원,응급의학과,속초시,128.5892485,38.2164607
국군춘천병원,응급의학과,춘천시,127.7328308,37.9386827
강원도강릉의료원,응급의학과,강릉시,128.8888317,37.7492828
푸른사랑병원,응급의학과,영월군,128.4650393,37.1833275
의료법인 양구우리병원,응급의학과,양구군,127.9860829,38.1025665
강릉아산병원,응급의학과,강릉시,128.8578411,37.8184325
근로복지공단 동해병원,직업환경의학과,동해시,129.106078,37.5321225
근로복지공단 태백병원,직업환경의학과,태백시,129.0043366,37.1040964
근로복지공단 정선병원,직업환경의학과,정선군,128.6587349,37.3830727
신창의료재단 원주에이치병원,직업환경의학과,원주시,127.9517762,37.3837608
연세대학교 원주세브란스기독병원,직업환경의학과,원주시,127.9456639,37.3490013
예수강릉메디컬의원,직업환경의학과,강릉시,128.8942075,37.7538462
신샘내과의원,직업환경의학과,원주시,127.9474327,37.3495291
연세봄재활의학과의원,직업환경의학과,원주시,127.9436931,37.344005
거진보건지소,직업환경의학과,고성군,128.4519751,38.4458648
삼화보건지소,직업환경의학과,동해시,129.0676214,37.4884058
춘천시북산면보건지소,직업환경의학과,춘천시,127.8860458,37.9872931
고은미래의원,직업환경의학과,원주시,127.9287734,37.335933
정외과의원,직업환경의학과,화천군,127.5217394,38.0707515
거진보건지소,예방의학과,고성군,128.4519751,38.4458648
춘천시북산면보건지소,예방의학과,춘천시,127.8860458,37.9872931
삼화보건지소,예방의학과,동해시,129.0676214,37.4884058
초당의원,예방의학과,강릉시,128.9152144,37.784336
기쁨가정의학과의원,예방의학과,속초시,128.5922701,38.1870391
연세봄재활의학과의원,예방의학과,원주시,127.9436931,37.344005
신샘내과의원,예방의학과,원주시,127.9474327,37.3495291
예수강릉메디컬의원,예방의학과,강릉시,128.8942075,37.7538462
강원대학교병원,예방의학과,춘천시,127.744891,37.8751611
강원도속초의료원,치과,속초시,128.5892485,38.2164607
강릉교도소부속의원,치과,강릉시,128.864518,37.7477123
에이플러스남강치과의원,치과,춘천시,127.7375259,37.8535241
박대진치과의원,치과,춘천시,127.7258115,37.879069
송재용치과의원,치과,홍천군,127.8802984,37.6882611
최근준치과의원,치과,강릉시,128.897785,37.7544997
김은겸치과의원,치과,강릉시,128.8700381,37.7575042
황선달치과의원,치과,원주시,127.9487173,37.3499886
약손치과의원,치과,강릉시,128.8964387,37.75465
조현국치과의원,치과,속초시,128.5915378,38.2045652
양구치과의원,치과,양구군,127.9891457,38.1063568
권혁태치과의원,치과,강릉시,128.8260537,37.890046
천진호치과의원,치과,원주시,127.9307231,37.3335166
홍종대치과의원,치과,춘천시,127.7450678,37.8519789
이승우치과의원,치과,강릉시,128.8995959,37.7546732
이호치과의원,치과,속초시,128.5910382,38.2037695
양성진치과의원,치과,평창군,128.5592848,37.6376755
행복이송송치과의원,치과,강릉시,128.8954552,37.7530845
박종화치과의원,치과,삼척시,129.1642713,37.4429139
김화치과의원,치과,철원군,127.4388003,38.2389151
이택훈치과의원,치과,원주시,127.9436532,37.3445945
함종대치과의원,치과,속초시,128.5772276,38.1950877
믿음소망치과의원,치과,속초시,128.580559,38.1996946
구구플란트치과의원,치과,춘천시,127.7284765,37.9011692
김성권치과의원,치과,춘천시,127.7263742,37.8790396
교동치과의원,치과,속초시,128.57637,38.2067303
임재윤치과의원,치과,평창군,128.3930858,37.3676504
한진규치과의원,치과,강릉시,128.9091001,37.7697076
위치과의원,치과,원주시,127.935604,37.3569935
현산치과의원,치과,양양군,128.6214283,38.0742431
김형태치과의원,치과,삼척시,129.1637851,37.443009
속초엔엘에이치과의원,치과,속초시,128.5774134,38.2075022
최영권치과의원,치과,원주시,127.9489794,37.3489558
강릉치과의원,치과,강릉시,128.8976716,37.7553336
이플란트지연치과의원,치과,횡성군,127.9880383,37.489066
사북연세치과의원,치과,정선군,128.8164675,37.2271372
김영근치과의원,치과,춘천시,127.727759,37.8777017
김재구치과의원,치과,강릉시,128.8938376,37.7529979
안경민치과의원,치과,속초시,128.593027,38.207807
유영호치과의원,치과,춘천시,127.7255757,37.8788376
전진학치과의원,치과,춘천시,127.7286479,37.8798825
인성치과의원,치과,강릉시,128.9174296,37.7609503
이경국치과의원,치과,원주시,127.9515139,37.3506768
정진용치과의원,치과,속초시,128.5888777,38.2024253
안병두치과의원,치과,삼척시,129.1643459,37.441352
태도치과의원,치과,동해시,129.1263224,37.4946139
한베드로치과의원,치과,춘천시,127.7245283,37.8581338
김강용치과의원,치과,홍천군,127.8856588,37.6916667
이민기치과의원,치과,철원군,127.3087557,38.1450031
거진보건지소,치과,고성군,128.4519751,38.4458648
춘천시북산면보건지소,치과,춘천시,127.8860458,37.9872931
강원도 고성군보건소,치과,고성군,128.4720022,38.3773033
동해시보건소,치과,동해시,129.1171161,37.5228646
신호드림치과의원,치과,원주시,127.956206,37.3565149
삼화보건지소,치과,동해시,129.0676214,37.4884058
평창군보건의료원,치과,평창군,128.3907514,37.3689437
본수치과의원,치과,춘천시,127.7498528,37.8803824
28지킴이치과의원,치과,원주시,127.9288427,37.3459695
유디중앙로치과의원,치과,춘천시,127.7272221,37.8797093
참조은장치과의원,치과,강릉시,128.8988557,37.7575584
원주치과의원,치과,원주시,127.9283387,37.3473021
스토리치과의원,치과,원주시,127.9312335,37.3341487
강릉바른이치과의원,치과,강릉시,128.895931,37.7543463
연세하루치과의원,치과,춘천시,127.7196582,37.8629901
e플러스치과의원,치과,강릉시,128.8986261,37.7556996
서석중앙치과의원,치과,홍천군,128.1862558,37.7121101
춘천예치과의원,치과,춘천시,127.7457743,37.8525787
평창치과의원,치과,평창군,128.3901654,37.3683102
구용치과의원,치과,속초시,128.5724665,38.1988717
우리부부치과의원,치과,춘천시,127.7352717,37.8762547
장원재치과의원,치과,원주시,127.9573906,37.3612931
김미소치과의원,치과,춘천시,127.7378634,37.8481368
홍천치과의원,치과,홍천군,127.8839309,37.6884585
강남S치과의원,치과,춘천시,127.7205718,37.8642732
행복한부부치과의원,치과,화천군,127.5216322,38.0711556
이가편한미치과의원,치과,강릉시,128.8961252,37.7549777
연세스카이치과의원,치과,원주시,127.9560908,37.3216768
NY드림치과의원,치과,춘천시,127.7437664,37.8504889
속초가좋아서울에서온 치과의원,치과,속초시,128.5798789,38.1992391
동아연세치과의원,치과,춘천시,127.7532593,37.8719369
예당치과의원,치과,춘천시,127.7402992,37.8567396
e-플란트미래치과의원,치과,원주시,127.9486022,37.3319866
키노치과의원,치과,원주시,127.9484763,37.3503162
닥터후치과의원,치과,원주시,127.9287734,37.335933
연세사랑나눔치과의원,치과,원주시,127.9328152,37.3636525
최귀현치과의원,치과,홍천군,127.8808557,37.6892361
은행나무치과의원,치과,원주시,127.9544838,37.3424591
원주샘치과의원,치과,원주시,127.9550353,37.3422851
신호드림치과의원,치과,원주시,127.956206,37.3565149
고은아이치과의원,치과,원주시,127.9500079,37.3299891
문막애치과의원,치과,원주시,127.8288,37.3270833
키즈클라인치과의원,치과,원주시,127.928622,37.3453522
북원치과의원,치과,원주시,127.947825,37.384405
영월치과의원,치과,영월군,128.4652752,37.1829585
백미치과의원,치과,춘천시,127.7500921,37.8804884
원주STM치과의원,치과,원주시,127.9309639,37.3337632
연세아이편한치과의원,치과,원주시,127.9301516,37.3348376
고성좋은치과의원,치과,고성군,128.4547489,38.4473816
춘천클라인치과의원,치과,춘천시,127.7292441,37.8791348
근덕하나치과의원,치과,삼척시,129.2263101,37.3806262
메이시스치과의원,치과,춘천시,127.7316485,37.861891
하나큐치과의원,치과,춘천시,127.7477797,37.8824913
킴스주니어치과의원,치과,원주시,127.9403233,37.3412141
이재민치과의원,치과,삼척시,129.1642913,37.4425646
서울경희치과의원,치과,태백시,128.9904904,37.1739054
한은현치과의원,치과,강릉시,128.9000227,37.7613277
에뉴치과의원,치과,춘천시,127.726734,37.8798516
프렌즈치과의원,치과,원주시,127.9472889,37.3846688
강수만치과의원,치과,춘천시,127.752742,37.8764293
연세아이나라치과의원,치과,춘천시,127.7292441,37.8791348
유펜세란치과의원,치과,춘천시,127.7399401,37.8564431
이하형치과의원,치과,춘천시,127.7394165,37.8559755
심상현치과의원,치과,춘천시,127.7285455,37.8802535
센트럴부부치과의원,치과,원주시,127.9286623,37.3455345
연세새로이치과의원,치과,춘천시,127.7319754,37.8618287
닥터리치과의원,치과,원주시,127.9725155,37.341715
동해화이트치과의원,치과,동해시,129.1132361,37.5229022
세한치과의원,치과,원주시,127.8170192,37.3070239
윤석만치과의원,치과,춘천시,127.7239046,37.8593884
탁치과의원,치과,홍천군,127.8859089,37.6890034
김환준치과의원,치과,강릉시,128.8951953,37.7538334
로스윌서울이싫어내려온치과의원,치과,원주시,127.9503251,37.3297852
동부연세치과의원,치과,춘천시,127.7323853,37.8984366
함치과의원,치과,강릉시,128.8969663,37.755424
원주웰치과의원,치과,원주시,127.9274364,37.3367465
정직한치과의원,치과,원주시,127.9400827,37.3415347
천곡치과의원,치과,동해시,129.1110657,37.5198742
정직한치과의원,치과,원주시,127.9400827,37.3415347
위치과의원,치과,원주시,127.935604,37.3569935
행복한부부치과의원,치과,화천군,127.5216322,38.0711556
하얀나무치과의원,치과,춘천시,127.727759,37.8777017
스토리치과의원,구강악안면외과,원주시,127.9312335,37.3341487
그랜드치과병원,구강악안면외과,원주시,127.9321635,37.3437392
함치과의원,구강악안면외과,강릉시,128.8969663,37.755424
시원치과의원,구강악안면외과,춘천시,127.7292931,37.8564987
에벤에셀치과의원,구강악안면외과,원주시,127.9678686,37.317228
하얀나무치과의원,구강악안면외과,춘천시,127.727759,37.8777017
은행나무치과의원,구강악안면외과,원주시,127.9544838,37.3424591
연세하루치과의원,구강악안면외과,춘천시,127.7196582,37.8629901
정직한치과의원,구강악안면외과,원주시,127.9400827,37.3415347
센텀플란트치과의원,구강악안면외과,원주시,127.9302031,37.3337964
우리부부치과의원,구강악안면외과,춘천시,127.7352717,37.8762547
서울경희치과의원,구강악안면외과,태백시,128.9904904,37.1739054
에벤에셀치과의원,구강악안면외과,원주시,127.9678686,37.317228
고운치과교정과치과의원,구강악안면외과,원주시,127.9500079,37.3299891
윤덕기치과의원,구강악안면외과,강릉시,128.8257545,37.8898363
다담웃음치과의원,구강악안면외과,원주시,127.8726745,37.3822288
스토리치과의원,구강악안면외과,원주시,127.9312335,37.3341487
원주웰치과의원,구강악안면외과,원주시,127.9274364,37.3367465
인제온가족치과의원,구강악안면외과,인제군,128.1716909,38.068985
김현진치과의원,구강악안면외과,태백시,128.9917618,37.1718502
봉평수치과의원,구강악안면외과,평창군,128.3782998,37.615986
춘천예치과의원,구강악안면외과,춘천시,127.7457743,37.8525787
이좋은세상치과의원,구강악안면외과,속초시,128.5795054,38.1982739
행복한부부치과의원,구강악안면외과,화천군,127.5216322,38.0711556
김경수치과의원,구강악안면외과,춘천시,127.7295218,37.9011582
서울토론토치과의원,구강악안면외과,원주시,127.9911273,37.3315431
스마일준치과의원,구강악안면외과,속초시,128.5799359,38.2002543
서울경희치과의원,구강악안면외과,태백시,128.9904904,37.1739054
장재치과의원,구강악안면외과,영월군,128.4667624,37.1837352
뉴사랑심는치과의원,구강악안면외과,강릉시,128.8972134,37.7556773
서울케이스웨스턴치과교정과치과의원,구강악안면외과,춘천시,127.7444061,37.8521
연세참고운치과의원,구강악안면외과,속초시,128.5775676,38.1977477
강남후생치과의원,구강악안면외과,원주시,127.9479381,37.3850834
지앤박치과의원,구강악안면외과,강릉시,128.870382,37.7626338
미소디자인치과의원,구강악안면외과,동해시,129.1095046,37.4862811
강남 스마일 치과의원,구강악안면외과,철원군,127.217289,38.2089055
김원래치과의원,구강악안면외과,홍천군,127.8807723,37.6889055
태장치과의원,구강악안면외과,원주시,127.9691189,37.3724471
시원치과의원,구강악안면외과,춘천시,127.7292931,37.8564987
정직한치과의원,구강악안면외과,원주시,127.9400827,37.3415347
여름치과의원,구강악안면외과,춘천시,127.7287809,37.9066785
대화치과의원,구강악안면외과,평창군,128.4550975,37.4985582
