요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
속시원내과의원,소아청소년과,부산진구,129.0643375,35.1634084
효정의료소비자생활협동조합연세한마음의원,소아청소년과,부산기장군,129.2828128,35.3294344
건강드림가정의학과의원,소아청소년과,부산해운대구,129.1191803,35.1993895
한스이비인후과의원,소아청소년과,부산진구,129.0394146,35.1653088
보람외과의원,소아청소년과,부산동래구,129.0752307,35.2024988
센텀일신소아청소년과의원,소아청소년과,부산해운대구,129.1272462,35.1757388
뉴본여성의원,소아청소년과,부산사하구,128.9914252,35.0998911
황신경외과의원,소아청소년과,부산해운대구,129.1575904,35.2307114
사회복지법인한국혈우재단부산의원,소아청소년과,부산사상구,129.0022775,35.1501098
한결의원,소아청소년과,부산사상구,128.9795222,35.139308
안정혁이비인후과의원,소아청소년과,부산연제구,129.1073644,35.1846615
배산소아청소년과의원,소아청소년과,부산연제구,129.0951904,35.1737319
애플의원,소아청소년과,부산사상구,128.9809858,35.1631462
재송남산의원,소아청소년과,부산해운대구,129.1279705,35.1917989
영광내과의원,소아청소년과,부산사하구,128.9866188,35.0988726
아이앤젤여성의원,소아청소년과,부산기장군,129.1796481,35.3204509
휴마취통증의학과의원,소아청소년과,부산연제구,129.0809947,35.1866707
일신내과의원,소아청소년과,부산영도구,129.0432308,35.0844818
신제일의원,소아청소년과,부산해운대구,129.162269,35.2275082
더미즈웰산부인과의원,소아청소년과,부산북구,129.0139573,35.23363
가야제일의원,소아청소년과,부산진구,129.0244173,35.1509112
센텀조은의원,소아청소년과,부산해운대구,129.1253774,35.1766639
미래통합의원,소아청소년과,부산진구,129.0338577,35.1618086
부산내과의원,소아청소년과,부산동구,129.0596402,35.1393433
인재의원,소아청소년과,부산동구,129.0469587,35.1297329
월드부산의원,소아청소년과,부산동래구,129.0843117,35.2051655
예인의원,소아청소년과,부산사상구,128.9788941,35.1642536
아름다운내과의원,소아청소년과,부산해운대구,129.174951,35.1719523
새샘내과의원,소아청소년과,부산금정구,129.1036714,35.2149171
의료법인 안아픈마을 신일의원,소아청소년과,부산동래구,129.0728875,35.2120591
해운대탄탄정형외과의원,소아청소년과,부산해운대구,129.175297,35.177565
다나은내과의원,소아청소년과,부산진구,129.0590642,35.1415079
좋은보수가정의학과의원,소아청소년과,부산중구,129.025582,35.1043263
산돌의원,소아청소년과,부산해운대구,129.1234229,35.2080231
새롬이비인후과의원,소아청소년과,부산남구,129.0916044,35.1348632
전지홍내과의원,소아청소년과,부산연제구,129.0952841,35.1733266
바른정내과의원,소아청소년과,부산해운대구,129.1185159,35.1944837
미래내과의원,소아청소년과,부산진구,129.0608744,35.1603656
김형권내과의원,소아청소년과,부산사하구,128.9680504,35.0812834
피브엔의원,소아청소년과,부산진구,129.0261687,35.1528239
엘(L)피부과의원,소아청소년과,부산금정구,129.0910815,35.25789
한세신경외과의원,소아청소년과,부산사상구,128.9830324,35.15579
사랑가득의원,소아청소년과,부산금정구,129.0893346,35.1909965
김주인내과의원,소아청소년과,부산진구,129.0580718,35.1564715
손 가정의학과의원,소아청소년과,부산기장군,129.1707794,35.2395918
건강플러스의원,소아청소년과,부산진구,129.0361135,35.1622314
브니엘산부인과의원,소아청소년과,부산해운대구,129.1683765,35.161064
"행복의원,한의원",소아청소년과,부산금정구,129.101773,35.2154238
효성의원,소아청소년과,부산북구,129.0364403,35.213953
그린마취통증의학과의원,소아청소년과,부산남구,129.1112128,35.1153152
박진우내과의원,소아청소년과,부산기장군,129.1758783,35.3210828
하나가정의학과의원,소아청소년과,부산금정구,129.0827639,35.2271287
따뜻한청진기내과의원,소아청소년과,부산수영구,129.1116528,35.1412164
고슴도치프롤노의원,소아청소년과,부산진구,129.0618849,35.1618574
조훈내과의원,소아청소년과,부산기장군,129.1706709,35.3259152
이뮤셀의원,소아청소년과,부산진구,129.104529,35.2098464
장윤석이비인후과의원,소아청소년과,부산북구,128.9943684,35.1964409
부산더맑은의원,소아청소년과,부산수영구,129.1221485,35.1672915
메디칼1307의원,소아청소년과,부산기장군,129.1797922,35.325539
노블레스의원,소아청소년과,부산연제구,129.0776064,35.180615
맑은샘내과의원,소아청소년과,부산해운대구,129.1570485,35.2301295
전윤숙 소아청소년과의원,소아청소년과,부산서구,129.0173389,35.1096821
세은소아청소년과의원,소아청소년과,부산북구,129.0154964,35.2308715
강병구정신건강의학과의원,소아청소년과,부산동래구,129.0746888,35.2055637
연세김의원,소아청소년과,부산진구,129.0276069,35.1638774
순메디컬의원,소아청소년과,부산해운대구,129.1312945,35.1999915
패밀리소아청소년과의원,소아청소년과,부산강서구,128.8976538,35.0855819
굿모닝JS의원,소아청소년과,부산수영구,129.0997645,35.1729428
문현사랑의원,소아청소년과,부산남구,129.0726721,35.1367055
생각나는이비인후과의원,소아청소년과,부산사하구,128.9585174,35.0988331
신세계피부과의원,소아청소년과,부산수영구,129.1145154,35.1655671
맑은샘가정의학과의원,소아청소년과,부산금정구,129.0836169,35.2236518
풀과나무의원,소아청소년과,부산연제구,129.1031996,35.18486
문화신경외과의원,소아청소년과,부산사하구,129.004721,35.0872224
건강한장내과의원,소아청소년과,부산해운대구,129.1485636,35.225332
제나이비인후과의원,소아청소년과,부산해운대구,129.1323537,35.1677016
세온의원,소아청소년과,부산북구,129.0370696,35.209662
도레미의원,소아청소년과,부산남구,129.0990388,35.1365892
윤준호이비인후과의원,소아청소년과,부산연제구,129.1073475,35.1805536
최현정가정의학과의원,소아청소년과,부산동구,129.0474913,35.1296108
범일연세내과의원,소아청소년과,부산동구,129.059695,35.1392273
좋은영도내과의원,소아청소년과,부산영도구,129.0414774,35.0917093
상쾌한위앤장내과의원,소아청소년과,부산해운대구,129.1288947,35.1930266
김진구내과의원,소아청소년과,부산금정구,129.0886141,35.24662
제일가정의원,소아청소년과,부산수영구,129.1137249,35.1594419
명인내과의원,소아청소년과,부산사상구,128.972435,35.1310308
국민건강의원,소아청소년과,부산기장군,129.2053762,35.2047957
우리가족연합의원,소아청소년과,부산강서구,128.8327007,35.1504937
고운하늘의원,소아청소년과,부산진구,129.0311601,35.1594433
코엔이비인후과의원,소아청소년과,부산기장군,129.1660003,35.3341599
튼튼신경외과의원,소아청소년과,부산진구,129.0738848,35.1741299
온누리메디칼의원,소아청소년과,부산남구,129.1106567,35.1256211
정성일의원,소아청소년과,부산금정구,129.0985042,35.2167018
우리동네정형외과의원,소아청소년과,부산수영구,129.1130546,35.1685606
우리가족처음의원,소아청소년과,부산진구,129.0204555,35.155915
정원택내과의원,소아청소년과,부산기장군,129.2153506,35.24529
김동건재활의학과의원,소아청소년과,부산금정구,129.0890496,35.2466285
기철의원,소아청소년과,부산동래구,129.0870058,35.2038828
닥터진앤모의원,소아청소년과,부산연제구,129.0803159,35.184889
더조은이비인후과의원,소아청소년과,부산사상구,128.9846023,35.1629712
광안웰빙의원,소아청소년과,부산수영구,129.1084625,35.1622314
웰빙플러스의원,소아청소년과,부산동래구,129.0855308,35.2208431
조현대내과의원,소아청소년과,부산북구,129.0131863,35.2336922
한가족내과신경외과의원,소아청소년과,부산영도구,129.0689898,35.0753582
부산의원,소아청소년과,부산중구,129.0253276,35.101305
위대한의원,소아청소년과,부산남구,129.1127514,35.1240449
서화참의원,소아청소년과,부산사하구,128.9896277,35.099507
장튼튼아침내과의원,소아청소년과,부산수영구,129.107915,35.1382984
새길내과의원,소아청소년과,부산동래구,129.0831827,35.2183355
개금신세계소아청소년과의원,소아청소년과,부산진구,129.0207464,35.1474388
삼성메디이비인후과의원,소아청소년과,부산동구,129.0392211,35.1151156
편한장의원,소아청소년과,부산강서구,128.9032461,35.083286
주례참조은의원,소아청소년과,부산사상구,129.0134775,35.1497706
범천박의원,소아청소년과,부산동구,129.0507132,35.1398252
송수근내과의원,소아청소년과,부산진구,129.0399344,35.1633302
정관정형외과의원,소아청소년과,부산기장군,129.1774614,35.3212714
백양마취통증의학과의원,소아청소년과,부산진구,129.0413744,35.1656564
이진우이비인후과의원,소아청소년과,부산금정구,129.0833204,35.2265181
행복담은의원,소아청소년과,부산수영구,129.111001,35.1372791
문정환이비인후과의원,소아청소년과,부산사하구,128.9774972,35.0772987
센텀신경외과의원,소아청소년과,부산동구,129.0390785,35.1147121
여순소아청소년과의원,소아청소년과,부산해운대구,129.1258461,35.1761561
강샘온가족의원,소아청소년과,부산금정구,129.0865978,35.2414978
센텀에코의원,소아청소년과,부산해운대구,129.1219424,35.1788329
송도의원,소아청소년과,부산서구,129.0165112,35.0779226
권태경내과의원,소아청소년과,부산기장군,129.2170108,35.2461629
대연마취통증의학과의원,소아청소년과,부산남구,129.0909037,35.1352897
강내과의원·서강약손한의원,소아청소년과,부산해운대구,129.1682073,35.165667
박재석내과의원,소아청소년과,부산북구,129.0133222,35.2341977
한빛연합의원,소아청소년과,부산영도구,129.0679338,35.0846503
셀빙강내과의원,소아청소년과,부산사상구,128.982685,35.1655765
아주푸른소아청소년과의원,소아청소년과,부산강서구,128.8382549,35.1499834
최병문내과의원,소아청소년과,부산연제구,129.094581,35.1738232
김태균내과의원,소아청소년과,부산금정구,129.0913058,35.237951
장시원내과의원,소아청소년과,부산진구,129.0241632,35.1529083
초록마취통증의학과의원,소아청소년과,부산사상구,128.9779261,35.1384964
다나은의원,소아청소년과,부산동래구,129.0980685,35.1952763
애코이비인후과의원,소아청소년과,부산해운대구,129.1442096,35.15934
정관은혜의원,소아청소년과,부산기장군,129.1656999,35.3346947
조준만이비인후과의원,소아청소년과,부산동래구,129.0824914,35.2109919
카이저이비인후과의원,소아청소년과,부산북구,129.0106434,35.2220606
김보석내과의원,소아청소년과,부산수영구,129.1075702,35.1414169
하이유외과성형외과의원,소아청소년과,부산진구,129.0580331,35.1549621
괴정학문외과의원,소아청소년과,부산사하구,128.9918245,35.1000238
스마트가정의학과의원,소아청소년과,부산기장군,129.1891808,35.3248349
정관아산내과의원,소아청소년과,부산기장군,129.1660003,35.3341599
이영안과의원,소아청소년과,부산동구,129.0602838,35.140499
미남맑은내과의원,소아청소년과,부산동래구,129.0674535,35.2054534
의료법인열린의료재단 초록의원,소아청소년과,부산사하구,128.9918245,35.1000238
류마이준희내과의원,소아청소년과,부산진구,129.0574677,35.1581247
이상봉소아청소년과의원,소아청소년과,부산기장군,129.1658195,35.3344963
행복이비인후과의원,소아청소년과,부산기장군,129.1753817,35.3220259
해운대제니스내과의원,소아청소년과,부산해운대구,129.145091,35.156667
이충원뉴마내과의원,소아청소년과,부산연제구,129.0811097,35.1867689
신봉식이비인후과의원,소아청소년과,부산남구,129.1029533,35.1384594
속튼튼원내과의원,소아청소년과,부산서구,129.0173389,35.1096821
우재곤내과의원,소아청소년과,부산남구,129.0700536,35.1372814
이레내과의원,소아청소년과,부산북구,129.0134842,35.2356469
새한정형외과의원,소아청소년과,부산중구,129.0257113,35.1033692
삼성서울내과의원,소아청소년과,부산동래구,129.0573652,35.1986198
이창한소아청소년과의원,소아청소년과,부산기장군,129.1750986,35.321356
위앤대우리큰내과의원,소아청소년과,부산강서구,128.9031455,35.0840394
나무내과의원,소아청소년과,부산연제구,129.1073475,35.1805536
웰소아청소년과이비인후과의원,소아청소년과,부산북구,129.0347716,35.2144302
다인의원,소아청소년과,부산사하구,128.9774972,35.0772987
초량박이비인후과의원,소아청소년과,부산동구,129.0390051,35.1186652
예함내과의원,소아청소년과,부산사하구,128.9702533,35.0551323
길민경산부인과의원,소아청소년과,부산남구,129.1029533,35.1384594
미래연합소아청소년과의원,소아청소년과,부산진구,129.0223438,35.1528731
박찬복내과의원,소아청소년과,부산수영구,129.1128045,35.1576639
"부산달팽이 신경과,이비인후과 의원",소아청소년과,부산수영구,129.1144938,35.1659533
마린시티내과의원,소아청소년과,부산해운대구,129.1442096,35.15934
장림연합의원,소아청소년과,부산사하구,128.9650796,35.0813532
한정욱이비인후과의원,소아청소년과,부산남구,129.0708708,35.137228
항소담외과의원,소아청소년과,부산금정구,129.0926588,35.2456143
김동규내과의원,소아청소년과,부산기장군,129.1750986,35.321356
아이엘소아청소년과의원,소아청소년과,부산해운대구,129.145091,35.156667
미소의원,소아청소년과,부산진구,129.0718507,35.1729195
이지숨 이비인후과의원,소아청소년과,부산중구,129.0315676,35.0984623
기운찬명성마취통증의학과의원,소아청소년과,부산사상구,128.9834778,35.1558723
수사랑의원,소아청소년과,부산금정구,129.0907349,35.2415092
아이웰가정의학과의원,소아청소년과,부산강서구,128.8382549,35.1499834
류마본내과의원,소아청소년과,부산북구,129.0058071,35.2093711
하나유외과의원,소아청소년과,부산진구,129.0581339,35.1570677
양지이비인후과의원,소아청소년과,부산강서구,128.9205491,35.0976878
이성용재활의학과의원,소아청소년과,부산연제구,129.094718,35.1737908
(의)삼세의료재단 몸사랑내과의원,소아청소년과,부산영도구,129.0392387,35.0919114
부산휴내과의원,소아청소년과,부산금정구,129.0853266,35.22846
김성미소아청소년과의원,소아청소년과,부산남구,129.112892,35.132059
하단속시원내과의원,소아청소년과,부산사하구,128.9701591,35.1050101
김보성이비인후과의원,소아청소년과,부산기장군,129.1756378,35.3219389
다온가정의원,소아청소년과,부산진구,129.0300181,35.1533079
서울그린의원,소아청소년과,부산사하구,128.9783573,35.0611812
우리정내과의원,소아청소년과,부산진구,129.0197713,35.1483394
튼튼채내과의원,소아청소년과,부산북구,129.0087925,35.2240706
푸르미소아청소년과의원,소아청소년과,부산강서구,128.9208989,35.0982763
정관늘편한내과의원,소아청소년과,부산기장군,129.1774614,35.3212714
다사랑내과의원,소아청소년과,부산강서구,128.9212855,35.1048452
동래장편한내과의원,소아청소년과,부산동래구,129.084789,35.2217307
수연합내과의원,소아청소년과,부산기장군,129.1709668,35.3261253
한빛연합의원,소아청소년과,부산영도구,129.0679338,35.0846503
세화의원,소아청소년과,부산남구,129.0875857,35.1236123
오션키즈연합소아청소년과의원,소아청소년과,부산강서구,128.9040357,35.0840454
배지호신경과의원,소아청소년과,부산동래구,129.0775368,35.2053247
우리동네이비인후과의원,소아청소년과,부산서구,129.0162266,35.0769667
민들레내과의원,소아청소년과,부산금정구,129.0923542,35.2711562
조은소아청소년과의원,소아청소년과,부산연제구,129.0882978,35.1915381
명지이비인후과의원,소아청소년과,부산강서구,128.9198442,35.0984094
부산아이정신건강의학과의원,소아청소년과,부산기장군,129.1756378,35.3219389
장산최내과의원,소아청소년과,부산해운대구,129.177663,35.1709808
굿모닝가정의학과의원,소아청소년과,부산동래구,129.1064255,35.2046341
위재운이비인후과의원,소아청소년과,부산연제구,129.0674874,35.1929621
명륜편한내과의원,소아청소년과,부산동래구,129.0864026,35.2164418
서면속내과의원,소아청소년과,부산진구,129.0573287,35.1606013
뉴하트의원,소아청소년과,부산수영구,129.1158563,35.1678979
다대정내과의원,소아청소년과,부산사하구,128.9713871,35.0573807
온누리마취통증의학과의원,소아청소년과,부산진구,129.0380407,35.1545132
가본이비인후과의원,소아청소년과,부산사상구,128.9726635,35.1283327
강기영가정의학과의원,소아청소년과,부산사하구,128.9654456,35.0566344
더원이비인후과의원,소아청소년과,부산해운대구,129.1193242,35.2031837
우리비전내과외과의원,소아청소년과,부산동래구,129.0856419,35.2016571
구구서울소아청소년과의원,소아청소년과,부산동래구,129.0855308,35.2208431
준의원,소아청소년과,부산수영구,129.1206157,35.1585159
득정형외과의원,소아청소년과,부산사하구,128.9764678,35.075453
비에스(BS)숨이비인후과의원,소아청소년과,부산사하구,128.966083,35.1057921
소리온이비인후과의원,소아청소년과,부산진구,129.0600126,35.1593889
본메디조아의원,소아청소년과,부산동래구,129.1036174,35.1968773
핑이비인후과신경과의원,소아청소년과,부산진구,129.0574677,35.1581247
박관식내과의원,소아청소년과,부산강서구,128.877794,35.08708
편한몸의원,소아청소년과,부산강서구,128.8778006,35.0859719
김병진이비인후과의원,소아청소년과,부산진구,129.0493896,35.1736693
바룸내과의원,소아청소년과,부산동래구,129.0841369,35.2186436
행복이비인후과의원,소아청소년과,부산기장군,129.1753817,35.3220259
속e편한내과의원,소아청소년과,부산사하구,128.9859911,35.0823715
부산소년원 부속의원,소아청소년과,부산금정구,129.1049002,35.246849
류마참내과의원,소아청소년과,부산남구,129.0930379,35.1349339
조앤조내과신경과의원,소아청소년과,부산진구,129.070642,35.1728712
박민기내과의원,소아청소년과,부산연제구,129.0771446,35.1809323
금정이비인후과의원,소아청소년과,부산금정구,129.0910578,35.2573214
웰키즈소아청소년과의원,소아청소년과,부산강서구,128.921498,35.104819
김도현이비인후과의원,소아청소년과,부산서구,129.0171811,35.1117278
칸앤장내과의원,소아청소년과,부산연제구,129.0824608,35.1856535
우기현내과의원,소아청소년과,부산동래구,129.0783424,35.2125513
양성연내과의원,소아청소년과,부산남구,129.112892,35.132059
신봉철내과의원,소아청소년과,부산사하구,128.9941408,35.0981361
호두내과의원,소아청소년과,부산해운대구,129.1682073,35.165667
최석렬내과의원,소아청소년과,부산서구,129.0242546,35.0925369
보림의원,소아청소년과,부산동구,129.0562934,35.1410229
the속시원내과의원,소아청소년과,부산사하구,128.9707449,35.0572853
미래여성병원,소아청소년과,부산진구,129.0223781,35.153604
에스산부인과의원,소아청소년과,부산남구,129.1122342,35.1193884
365텐텐이비인후과의원,소아청소년과,부산강서구,128.9182894,35.0985301
보민내과의원,소아청소년과,부산수영구,129.1144938,35.1659533
현대메디의원,소아청소년과,부산기장군,129.1896923,35.3209492
센텀내과의원,소아청소년과,부산해운대구,129.1199099,35.2026807
최샘내과의원,소아청소년과,부산중구,129.0351408,35.0983145
아이나래소아청소년과의원,소아청소년과,부산동래구,129.0864026,35.2164418
참맑은내과의원,소아청소년과,부산기장군,129.2161885,35.2449099
아산김의원,소아청소년과,부산남구,129.0886245,35.1520161
코끼리소아청소년과의원,소아청소년과,부산남구,129.0808921,35.1385714
정관바른내과의원,소아청소년과,부산기장군,129.1756378,35.3219389
헬로소아청소년과의원,소아청소년과,부산남구,129.1010779,35.1422158
허종현내과의원,소아청소년과,부산진구,129.049834,35.1702374
비타민내과의원,소아청소년과,부산남구,129.1115855,35.1186725
송준영내과소아청소년과의원,소아청소년과,부산진구,129.0633533,35.1634548
하우스이비인후과의원,소아청소년과,부산동래구,129.0783424,35.2125513
이노의원,소아청소년과,부산연제구,129.111951,35.185094
반여가정의학과의원,소아청소년과,부산해운대구,129.1308891,35.1975565
가야우리아동의원,소아청소년과,부산진구,129.0396056,35.1560463
순이비인후과의원,소아청소년과,부산사하구,128.9931203,35.0997096
대연맑은내과의원,소아청소년과,부산남구,129.092185,35.1354275
속편한장내과의원,소아청소년과,부산진구,129.0488528,35.175616
온사랑의원,소아청소년과,부산사상구,128.9683725,35.1276629
사하신경외과의원,소아청소년과,부산사하구,128.9986542,35.102285
부산드림이비인후과의원,소아청소년과,부산진구,129.0219071,35.1529037
성애내과의원,소아청소년과,부산진구,129.0573082,35.159495
숨편한곽내과의원,소아청소년과,부산진구,129.0616881,35.161385
올바른내과의원,소아청소년과,부산해운대구,129.1618527,35.1635378
오션이비인후과의원,소아청소년과,부산영도구,129.0709519,35.0783879
부강내과의원,소아청소년과,부산진구,129.0517613,35.163479
속속드리내과의원,소아청소년과,부산금정구,129.0865079,35.219444
김대영내과의원,소아청소년과,부산사상구,129.0026097,35.1501509
재단법인 대한환경보건원 좌천의원,소아청소년과,부산동구,129.0478355,35.1386264
고의경이비인후과의원,소아청소년과,부산중구,129.0260148,35.0975764
남포속바른내과의원,소아청소년과,부산서구,129.0241404,35.0961904
현대소아청소년과의원,소아청소년과,부산연제구,129.0713203,35.1932347
대동의원,소아청소년과,부산수영구,129.117149,35.1737048
한가족내과의원,소아청소년과,부산수영구,129.112322,35.1555305
대한정형외과의원,소아청소년과,부산동래구,129.0671915,35.2037321
세종의원,소아청소년과,부산남구,129.071307,35.1363941
성심외과의원,소아청소년과,부산남구,129.0811153,35.11572
문내과의원,소아청소년과,부산해운대구,129.1304155,35.1945755
한독의원,소아청소년과,부산금정구,129.0880656,35.2446622
정다운의원,소아청소년과,부산수영구,129.1109597,35.1624804
고려내과의원,소아청소년과,부산동구,129.0562044,35.1392022
세광의원,소아청소년과,부산서구,129.0242045,35.0856841
혜민의원,소아청소년과,부산수영구,129.1072682,35.1751671
시원이비인후과의원,소아청소년과,부산해운대구,129.1406828,35.1678259
삼성속튼튼한내과의원,소아청소년과,부산북구,129.013,35.2343739
서울우리신경외과의원,소아청소년과,부산수영구,129.1144938,35.1659533
김형석소아청소년과의원,소아청소년과,부산금정구,129.0890496,35.2466285
이노의원,소아청소년과,부산연제구,129.111951,35.185094
최원복소아청소년과의원,소아청소년과,부산남구,129.1010282,35.1382148
더큰아이소아청소년과의원,소아청소년과,부산해운대구,129.1757451,35.168815
장림더큰내과의원,소아청소년과,부산사하구,128.9697485,35.0804772
스타소아청소년과의원,소아청소년과,부산북구,129.0365123,35.2142176
정대수맑은신경과의원,소아청소년과,부산수영구,129.1069632,35.1407825
일광튼튼소아청소년과의원,소아청소년과,부산기장군,129.2264137,35.2661605
세림신경외과의원,소아청소년과,부산사하구,128.9934613,35.0964929
부산여성비뇨의학과의원,소아청소년과,부산진구,129.0580331,35.1549621
금정소아청소년과의원,소아청소년과,부산금정구,129.0922161,35.2451243
수암의원,소아청소년과,부산기장군,129.1806836,35.3201076
올바른신경외과의원,소아청소년과,부산남구,129.0867296,35.1345877
선린태항외과의원,소아청소년과,부산사상구,129.0024355,35.1501131
신신소아청소년과의원,소아청소년과,부산강서구,128.8778006,35.0859719
다대안심내과의원,소아청소년과,부산사하구,128.9705344,35.0567967
서면필내과의원,소아청소년과,부산진구,129.0576139,35.1588242
온누리마취통증의학과의원,소아청소년과,부산진구,129.0380407,35.1545132
대항길외과의원,소아청소년과,부산중구,129.0260148,35.0975764
남포신용훈내과의원,소아청소년과,부산중구,129.0315676,35.0984623
가까운내과의원,소아청소년과,부산금정구,129.0901269,35.2468711
일신소아청소년과의원,소아청소년과,부산남구,129.109571,35.129786
김지환내과의원,소아청소년과,부산동래구,129.0818921,35.2082526
서면좋은사람안과의원,소아청소년과,부산진구,129.0576139,35.1588242
속시원김내과의원,소아청소년과,부산동래구,129.1059968,35.2046199
만덕속시원내과의원,소아청소년과,부산북구,129.0365123,35.2142176
듬직한 현내과의원,소아청소년과,부산연제구,129.0882978,35.1915381
형건덕 내과 의원,소아청소년과,부산영도구,129.0442772,35.0926042
늘편한 이비인후과의원,소아청소년과,부산강서구,128.9039621,35.0830186
이든이비인후과의원,소아청소년과,부산해운대구,129.1569856,35.1622907
우리아동의원,소아청소년과,부산진구,129.0629358,35.1651463
연제사랑의원,소아청소년과,부산연제구,129.0859958,35.1855322
장림연세내과의원,소아청소년과,부산사하구,128.9701247,35.0808399
레전드이비인후과의원,소아청소년과,부산남구,129.083275,35.1348596
이신내과의원,소아청소년과,부산진구,129.0641568,35.1635009
빛하늘의원,소아청소년과,부산북구,129.0192152,35.2631485
에스아산이비인후과의원,소아청소년과,부산해운대구,129.1776778,35.1695768
안락샘내과의원,소아청소년과,부산동래구,129.0984491,35.2007902
김태형신경과의원,소아청소년과,부산진구,129.0566467,35.157964
베스트이비인후과의원,소아청소년과,부산동래구,129.0876941,35.2012313
센텀푸른이비인후과의원,소아청소년과,부산해운대구,129.1193147,35.1904041
서면바른내과의원,소아청소년과,부산진구,129.059521,35.1552532
삼성연합의원,소아청소년과,부산동래구,129.0737845,35.2018692
다나산부인과의원,소아청소년과,부산해운대구,129.1306583,35.1962368
속깊은내과의원,소아청소년과,부산연제구,129.0844966,35.1751874
굿메디내과의원,소아청소년과,부산연제구,129.0785079,35.1815106
이성욱내과의원,소아청소년과,부산수영구,129.1085552,35.1423268
김진동삼성내과의원,소아청소년과,부산동래구,129.0988464,35.1938974
정우영소아청소년과의원,소아청소년과,부산해운대구,129.1314178,35.1714366
참바른내과의원,소아청소년과,부산기장군,129.2256459,35.2656352
비타민가정의학과의원,소아청소년과,부산연제구,129.0825807,35.175371
바른장내과의원,소아청소년과,부산수영구,129.1145154,35.1655671
봄소아청소년과의원,소아청소년과,부산기장군,129.2228117,35.2603191
시원이비인후과의원,소아청소년과,부산해운대구,129.1406828,35.1678259
유앤밸런스의원,소아청소년과,부산해운대구,129.174951,35.1719523
전소은소아청소년과의원,소아청소년과,부산북구,129.0131863,35.2336922
해님소아청소년과의원,소아청소년과,부산동래구,129.0702712,35.2089187
더건강한내과의원,소아청소년과,부산기장군,129.2313798,35.2668406
아가페소아청소년과의원,소아청소년과,부산연제구,129.0825807,35.175371
수영김내과의원,소아청소년과,부산수영구,129.1113216,35.1520778
김우재내과의원,소아청소년과,부산기장군,129.2264137,35.2661605
센텀희여성의원,소아청소년과,부산해운대구,129.1253774,35.1766639
훈내과의원,소아청소년과,부산동래구,129.1092979,35.1954151
연제로하스의원,소아청소년과,부산연제구,129.0842124,35.187688
장새로이내과의원,소아청소년과,부산진구,129.0549288,35.1757672
바른소리의원,소아청소년과,부산동래구,129.081413,35.2026779
호돌이소아청소년과의원,소아청소년과,부산사하구,128.9697485,35.0804772
류마편한내과의원,소아청소년과,부산동래구,129.0773947,35.2043683
개금박내과의원,소아청소년과,부산진구,129.0246981,35.1528789
내사랑내과의원,소아청소년과,부산연제구,129.0860253,35.1769359
치항외과의원,소아청소년과,부산남구,129.1124214,35.1201112
굿모닝가정의학과의원,소아청소년과,부산동래구,129.1064255,35.2046341
한마음정형외과의원,소아청소년과,부산사하구,128.9735644,35.1038979
한길내과의원,소아청소년과,부산남구,129.0797324,35.1256053
성심의원,소아청소년과,부산영도구,129.0382403,35.0899117
연세삼성내과의원,소아청소년과,부산동래구,129.1017827,35.2048379
김양재 이비인후과의원,소아청소년과,부산연제구,129.0844966,35.1751874
광안마린소아청소년과의원,소아청소년과,부산수영구,129.1128045,35.1576639
센텀속시원내과의원,소아청소년과,부산해운대구,129.1411817,35.1669113
건강한길내과의원,소아청소년과,부산북구,129.007765,35.2104608
부산썬의원,소아청소년과,부산해운대구,129.1773299,35.1621911
맑은솔이비인후과의원,소아청소년과,부산남구,129.0952329,35.1351378
양정이나리아내과의원,소아청소년과,부산진구,129.0696782,35.1704677
웰의원,소아청소년과,부산해운대구,129.1314178,35.1714366
김현지키움소아청소년과의원,소아청소년과,부산남구,129.0952329,35.1351378
우리사직의원,소아청소년과,부산동래구,129.0557802,35.1969782
제일속편한내과의원,소아청소년과,부산수영구,129.1254663,35.1565517
리우내과의원,소아청소년과,부산연제구,129.0803159,35.184889
해운대센트럴내과의원,소아청소년과,부산해운대구,129.1613426,35.1646577
정든이비인후과의원,소아청소년과,부산진구,129.0544574,35.1741598
더핌의원,소아청소년과,부산해운대구,129.1757451,35.168815
맘모스소아청소년과의원,소아청소년과,부산동래구,129.0770949,35.2057897
부산미래아이에프씨의원,소아청소년과,부산남구,129.0654411,35.1482643
연꽃안에소아청소년과의원,소아청소년과,부산연제구,129.0844966,35.1751874
메가마취통증의학과의원,소아청소년과,부산동래구,129.0811356,35.2046412
코앤핑이비인후과의원,소아청소년과,부산남구,129.0920138,35.1361106
대연으뜸내과의원,소아청소년과,부산남구,129.0920138,35.1361106
마음소아청소년과의원,소아청소년과,부산연제구,129.0669549,35.1915766
권민한이비인후과의원,소아청소년과,부산연제구,129.0730645,35.1822768
퍼스트이비인후과의원,소아청소년과,부산사상구,128.9830174,35.1659783
리젤마취통증의학과의원,소아청소년과,부산진구,129.0576686,35.1599048
오케이하트내과의원,소아청소년과,부산해운대구,129.1268114,35.1886612
우리정신건강의학과의원,소아청소년과,부산금정구,129.090704,35.239289
굿모닝가정의학과의원,소아청소년과,부산동래구,129.1064255,35.2046341
문내과의원,소아청소년과,부산해운대구,129.1304155,35.1945755
하나메디칼의원,소아청소년과,부산사상구,128.9872885,35.1875041
웰키즈소아청소년과의원,소아청소년과,부산강서구,128.921498,35.104819
