요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
클라리티치과의원,치과보철과,대전유성구,127.3437349,36.3526462
판암본치과의원,치과보철과,대전동구,127.4597499,36.3176124
더봄구강악안면외과치과의원,치과보철과,대전서구,127.3799024,36.3531071
아름다운신성치과의원,치과보철과,대전유성구,127.3502068,36.3866714
두루미치과의원,치과보철과,대전서구,127.3369454,36.2966968
정림탑치과의원,치과보철과,대전서구,127.366468,36.3021183
에이케이플란트치과의원,치과보철과,대전동구,127.4559283,36.3060427
조이치과의원관저점,치과보철과,대전서구,127.3261342,36.2967693
더정다운치과의원,치과보철과,대전유성구,127.3087746,36.3874466
청담수치과의원,치과보철과,대전서구,127.3789344,36.3533678
비케이치과의원,치과보철과,대전서구,127.3768209,36.3494046
세바른치과의원,치과보철과,대전동구,127.4669818,36.2819833
베스트미소치과의원,치과보철과,대전서구,127.3925554,36.3392029
빈스치과의원,치과보철과,대전서구,127.3872557,36.352251
탁월한치과교정과치과의원,치과보철과,대전서구,127.3872975,36.3510232
까페치과의원,치과보철과,대전서구,127.3804684,36.3293794
나비온치과의원,치과보철과,대전동구,127.4358549,36.3492474
클린디치과의원,치과보철과,대전중구,127.4157811,36.3370896
중리치과의원,치과보철과,대전대덕구,127.4282129,36.3701272
한남치과의원,치과보철과,대전동구,127.4282569,36.351572
55플란트치과의원,치과보철과,대전서구,127.3872557,36.352251
유니나치과의원,치과보철과,대전대덕구,127.4500728,36.3545772
가지런이치과교정과치과의원,치과교정과,대전서구,127.3782047,36.3501606
55플란트치과의원,치과교정과,대전서구,127.3872557,36.352251
가지런이치과교정과치과의원,치과교정과,대전서구,127.3782047,36.3501606
가지런이치과교정과치과의원,치과교정과,대전서구,127.3782047,36.3501606
빈스치과의원,치과교정과,대전서구,127.3872557,36.352251
베스트미소치과의원,치과교정과,대전서구,127.3925554,36.3392029
탁월한치과교정과치과의원,치과교정과,대전서구,127.3872975,36.3510232
청담수치과의원,치과교정과,대전서구,127.3789344,36.3533678
클린디치과의원,치과교정과,대전중구,127.4157811,36.3370896
까페치과의원,치과교정과,대전서구,127.3804684,36.3293794
나비온치과의원,치과교정과,대전동구,127.4358549,36.3492474
비케이치과의원,치과교정과,대전서구,127.3768209,36.3494046
클라리티치과의원,치과교정과,대전유성구,127.3437349,36.3526462
두루미치과의원,치과교정과,대전서구,127.3369454,36.2966968
더정다운치과의원,치과교정과,대전유성구,127.3087746,36.3874466
에이케이플란트치과의원,치과교정과,대전동구,127.4559283,36.3060427
더봄구강악안면외과치과의원,치과교정과,대전서구,127.3799024,36.3531071
장호열치과의원,치과교정과,대전서구,127.3784112,36.3595692
조이치과의원관저점,치과교정과,대전서구,127.3261342,36.2967693
정림탑치과의원,치과교정과,대전서구,127.366468,36.3021183
아침을여는치과의원,치과교정과,대전유성구,127.38513,36.4303406
아름다운신성치과의원,치과교정과,대전유성구,127.3502068,36.3866714
도안베스트치과의원,치과교정과,대전서구,127.3491704,36.3056384
관저키즈치과의원,치과교정과,대전서구,127.3385471,36.2967233
뉴본치과의원,치과교정과,대전유성구,127.309108,36.3875309
이정석치과의원,치과교정과,대전동구,127.4561807,36.3161854
정들치과의원,치과교정과,대전중구,127.4016319,36.3108238
밝은마음치과의원,치과교정과,대전유성구,127.3081266,36.3872542
대전퍼스트치과의원,치과교정과,대전서구,127.3874194,36.3505953
이세현치과의원,치과교정과,대전서구,127.3879316,36.3487348
서울브라운치과의원,치과교정과,대전서구,127.3879579,36.3525875
대전로하스의료소비자생활협동조합 유플러스치과의원,치과교정과,대전서구,127.3781275,36.3481099
바른이김치과의원,치과교정과,대전유성구,127.3384296,36.3701115
닥터신치과의원,치과교정과,대전서구,127.3525349,36.3059223
프리미어치과의원,치과교정과,대전서구,127.3643647,36.3072359
도안소아치과의원,치과교정과,대전유성구,127.3469003,36.35179
서울오라클치과교정과치과의원,치과교정과,대전서구,127.3776557,36.349264
소망부부치과의원,치과교정과,대전중구,127.3971715,36.3180368
연세올데이치과의원,치과교정과,대전유성구,127.3412453,36.3456346
365디지털치과의원,치과교정과,대전서구,127.3763057,36.3496763
이동근김형민치과의원,치과교정과,대전서구,127.3901908,36.3412676
한밭제일치과의원,치과교정과,대전중구,127.4271449,36.3236637
앞선치과의원,치과교정과,대전유성구,127.3872606,36.4293094
서울리즈치과의원,치과교정과,대전서구,127.3755844,36.3614184
100플란트치과의원,치과교정과,대전대덕구,127.4320183,36.3674421
덴탈스파치과의원,치과교정과,대전서구,127.3854545,36.3433028
서울나우치과의원,치과교정과,대전서구,127.3399952,36.298735
흑석임치과의원,치과교정과,대전서구,127.3410203,36.2544475
교촌플란트치과의원,치과교정과,대전유성구,127.3178845,36.3037145
부사제일치과의원,치과교정과,대전중구,127.4349717,36.3134773
금강부부치과의원,치과교정과,대전유성구,127.3369319,36.3559277
마로니에치과의원,치과교정과,대전서구,127.3769057,36.3521368
하늘연치과의원,치과교정과,대전중구,127.4096161,36.3378398
디앤에이치과의원,치과교정과,대전서구,127.3534852,36.3057119
힘플란트치과의원,치과교정과,대전서구,127.3832413,36.3320618
예스덴치과의원둔산점,치과교정과,대전서구,127.3975779,36.3592461
이엘아이스타치과의원,치과교정과,대전서구,127.3799843,36.3545213
새로운부부치과의원,치과교정과,대전유성구,127.3195599,36.3723926
최종인치과의원,치과교정과,대전대덕구,127.4502375,36.3556402
둔산이편한치과의원,치과교정과,대전서구,127.3799876,36.3682016
연세갤러리치과의원,치과교정과,대전서구,127.3870901,36.3505835
조앤이치과의원,치과교정과,대전서구,127.3768809,36.3624584
래미안한길부부치과의원,치과교정과,대전서구,127.3846874,36.3329316
정플란트치과의원,치과교정과,대전서구,127.3401805,36.2987347
한길부부치과의원,치과교정과,대전서구,127.3804737,36.3314905
조병옥치과의원,치과교정과,대전중구,127.4094062,36.3218631
서대전이미지연합치과의원,치과교정과,대전서구,127.3410305,36.2987609
다복치과의원,치과교정과,대전서구,127.3531287,36.3014015
남욱치과의원,치과교정과,대전중구,127.4284484,36.3283598
고운턱치과의원,치과교정과,대전서구,127.3772816,36.352318
애덴치과의원,치과교정과,대전서구,127.3898486,36.3521317
버클리치과의원,치과교정과,대전서구,127.3863854,36.3464801
루미네스치과의원,치과교정과,대전서구,127.384054,36.3436605
유엔아이치과의원,치과교정과,대전서구,127.3828729,36.3463558
예강치과의원,치과교정과,대전중구,127.4055106,36.3349579
노은어린이치과의원,치과교정과,대전유성구,127.3184208,36.3748234
미포인트치과의원,치과교정과,대전서구,127.3405934,36.3303646
가지런이치과교정과치과의원,치과교정과,대전서구,127.3782047,36.3501606
편한석치과의원,치과교정과,대전서구,127.3777577,36.3227585
노은사랑치과의원,치과교정과,대전유성구,127.3191127,36.3730071
소리소플러스치과의원,치과교정과,대전서구,127.3798548,36.3527395
유니나치과의원,치과교정과,대전대덕구,127.4500728,36.3545772
최재홍치과의원,치과교정과,대전유성구,127.3783511,36.3861008
더스마트치과의원,치과교정과,대전유성구,127.382032,36.3751116
세상에하나뿐인치과의원,치과교정과,대전중구,127.4288361,36.3294527
남스힐링치과의원,치과교정과,대전서구,127.3895232,36.3509919
웨스턴미치과의원,치과교정과,대전중구,127.4065144,36.3209859
확실한치과의원,치과교정과,대전중구,127.4274013,36.3295177
우리플란트치과의원,치과교정과,대전서구,127.3834931,36.3543057
이븐치과교정과치과의원,치과교정과,대전유성구,127.3891711,36.4244246
이지킴연합치과의원,치과교정과,대전서구,127.3769089,36.3617786
서울뉴플란트치과의원,치과교정과,대전동구,127.4557792,36.3064845
정성중치과의원,치과교정과,대전유성구,127.3390682,36.3699814
에이케이플란트치과의원,치과교정과,대전동구,127.4559283,36.3060427
미엔느치과의원,치과교정과,대전서구,127.3772719,36.3600497
키엘치과의원,치과교정과,대전유성구,127.3384444,36.3329458
리덴치과의원,치과교정과,대전유성구,127.3358241,36.355149
지성연합치과의원,치과교정과,대전유성구,127.3398146,36.3460001
서대전미치과의원,치과교정과,대전중구,127.4114211,36.3229716
세상에하나뿐인치과의원,치과교정과,대전중구,127.4288361,36.3294527
이용화플란트치과의원,치과교정과,대전서구,127.3878909,36.3493092
아이앤조이치과의원,치과교정과,대전서구,127.3854498,36.3436279
탑클래스 치과의원,치과교정과,대전동구,127.4402626,36.328149
스마일리소아치과의원,치과교정과,대전유성구,127.3445723,36.3522386
이앤와이치과의원,치과교정과,대전유성구,127.357695,36.3622379
김재진구강악안면외과치과의원,치과교정과,대전서구,127.3808463,36.3448841
청담플란트치과의원,치과교정과,대전중구,127.4076494,36.3213251
유천플란트치과의원,치과교정과,대전중구,127.3978419,36.3182203
유성온치과의원,치과교정과,대전유성구,127.341164,36.3541124
서울현플란트 치과의원,치과교정과,대전서구,127.3844467,36.3116245
유성구구즉보건지소,치과교정과,대전유성구,127.3836082,36.4406161
가지런이치과교정과치과의원,치과교정과,대전서구,127.3782047,36.3501606
행복한수치과의원,치과교정과,대전서구,127.3849519,36.3342714
윤진치과의원,치과교정과,대전서구,127.3798397,36.3290745
청사치과의원,치과교정과,대전서구,127.3888662,36.3582645
김상학치과의원,치과교정과,대전중구,127.3860255,36.304925
대전로얄플란트치과의원,치과교정과,대전서구,127.3778676,36.3594533
장익한치과의원,치과교정과,대전서구,127.3704467,36.3226498
연세길치과의원,치과교정과,대전서구,127.3799843,36.3545213
라파엘플랜트치과의원,치과교정과,대전중구,127.4063664,36.3279205
샘머리치과의원,치과교정과,대전서구,127.393822,36.3615949
김.류.박치과의원,치과교정과,대전서구,127.3776267,36.3486737
최.박치과의원,치과교정과,대전서구,127.3898535,36.3529037
조연희치과의원,치과교정과,대전서구,127.3910847,36.3634779
푸른이미지연합치과의원,치과교정과,대전중구,127.409563,36.3219132
대건치과의원,치과교정과,대전서구,127.3687366,36.3443611
비앤에스치과의원,치과교정과,대전서구,127.3898515,36.3480544
최연석치과의원,치과교정과,대전서구,127.3769877,36.3496765
이형순치과의원,치과교정과,대전서구,127.3641788,36.3579136
백세튼튼김도형치과의원,치과교정과,대전서구,127.3757131,36.3604904
둔산다인치과의원,치과교정과,대전서구,127.389907,36.3464479
정윤호치과의원,치과교정과,대전중구,127.4196619,36.3246451
일리노이치과의원,치과교정과,대전서구,127.376754,36.3517108
하늘플란트치과의원,치과교정과,대전중구,127.393516,36.3212102
금미연치과의원,치과교정과,대전서구,127.3755669,36.3636693
둔산연세치과의원,치과교정과,대전서구,127.377097,36.3624518
서동호치과의원,치과교정과,대전서구,127.3927326,36.3521417
이병훈치과의원,치과교정과,대전서구,127.3803022,36.3126819
임진완치과의원,치과교정과,대전중구,127.3984015,36.3072839
래오치과의원,치과교정과,대전중구,127.4064958,36.3200479
용문이창근치과의원,치과교정과,대전서구,127.392762,36.338271
보석치과의원,치과교정과,대전동구,127.4323952,36.3491123
송민재치과의원,치과교정과,대전서구,127.3917191,36.3391208
조성희치과의원,치과교정과,대전서구,127.3669525,36.3622871
이진용치과의원,치과교정과,대전서구,127.3523576,36.3039732
한병주치과의원,치과교정과,대전서구,127.3799687,36.3684186
박재구치과의원,치과교정과,대전서구,127.3354182,36.3009132
김희진치과의원,치과교정과,대전서구,127.3898504,36.3522949
덴티치과의원,치과교정과,대전유성구,127.3469003,36.35179
녹원리빙웰치과의원,치과교정과,대전서구,127.3889529,36.3509844
안광호치과의원,치과교정과,대전서구,127.3895146,36.3492979
경성치과의원,치과교정과,대전서구,127.3826095,36.3361978
둔산유디치과의원,치과교정과,대전서구,127.3776117,36.3507339
김기종치과의원,치과교정과,대전서구,127.3723787,36.3339296
정민원치과의원,치과교정과,대전서구,127.3822926,36.3335036
철도타워김현태치과의원,치과교정과,대전동구,127.4359786,36.3317151
조영진치과의원,치과교정과,대전대덕구,127.4325859,36.3594892
김응태치과의원,치과교정과,대전서구,127.3795337,36.3134096
세창치과의원,치과교정과,대전서구,127.3895541,36.3406299
조대성치과의원,치과교정과,대전서구,127.3727005,36.3593464
최용석치과의원,치과교정과,대전중구,127.3961786,36.3178189
비앤에이치과의원,치과교정과,대전서구,127.3716973,36.3614449
권병하치과의원,치과교정과,대전서구,127.3648967,36.3609364
둔산세이정치과의원,치과교정과,대전서구,127.3881385,36.3509828
뉴엠치과의원,치과교정과,대전서구,127.3940795,36.3379212
백두치과의원,치과교정과,대전서구,127.367956,36.3373691
이강봉치과의원,치과교정과,대전중구,127.3935192,36.3110454
BM(비엠)백문치과의원,치과교정과,대전서구,127.3811345,36.3133029
조운행치과의원,치과교정과,대전중구,127.4272061,36.3294438
정종원치과의원,치과교정과,대전중구,127.4341978,36.3134502
박정기치과의원,치과교정과,대전서구,127.3898622,36.3532931
이용배치과의원,치과교정과,대전서구,127.3742665,36.3285982
조석원치과의원,치과교정과,대전서구,127.392068,36.3591535
굿모닝서울치과의원,치과교정과,대전서구,127.3905607,36.3409344
한홍치과의원,치과교정과,대전서구,127.3898316,36.3506067
이창근치과의원,치과교정과,대전서구,127.3775316,36.3513987
바르게치과의원,치과교정과,대전서구,127.3861739,36.3482141
김형조치과의원,치과교정과,대전서구,127.3984577,36.3510058
예스플란트치과의원,치과교정과,대전대덕구,127.4474197,36.3550871
55플란트치과의원,치과교정과,대전서구,127.3872557,36.352251
강인호치과의원,치과교정과,대전서구,127.385133,36.3381028
자이부부치과의원,치과교정과,대전중구,127.4296504,36.3226058
지성연합치과의원,치과교정과,대전유성구,127.3398146,36.3460001
초록치과의원,치과교정과,대전서구,127.3784386,36.3003629
도안엠치과의원,치과교정과,대전서구,127.3474784,36.3085235
이광우치과의원,치과교정과,대전서구,127.3787285,36.3526507
김양중치과의원,치과교정과,대전서구,127.3759897,36.3483991
선일부부치과의원,치과교정과,대전서구,127.367956,36.3373691
안준관치과의원,치과교정과,대전중구,127.3865454,36.3048827
조이플치과의원,치과교정과,대전서구,127.393822,36.3615949
윤종삼치과의원,치과교정과,대전동구,127.4619068,36.3276201
클래스원치과의원,치과교정과,대전서구,127.3872593,36.3526132
장정태치과의원,치과교정과,대전중구,127.3937376,36.3241132
김상훈치과의원,치과교정과,대전서구,127.3803006,36.313444
서구치과의원,치과교정과,대전서구,127.3975353,36.3566824
이엘치과병원,치과교정과,대전대덕구,127.4299654,36.4471815
이해규치과의원,치과교정과,대전중구,127.4049522,36.3281743
장석순치과의원,치과교정과,대전서구,127.3788486,36.3529106
갈마서울치과의원,치과교정과,대전서구,127.3667803,36.343282
박영치과의원,치과교정과,대전서구,127.358462,36.3541472
다송치과의원,치과교정과,대전서구,127.3789909,36.3624639
학교법인 원광학원 원광대학교 대전치과병원,치과교정과,대전서구,127.3824144,36.351592
서울방치과의원,치과교정과,대전서구,127.3906402,36.3398068
에이스마일치과병원,치과교정과,대전유성구,127.3120491,36.3917281
국군대전치과병원,치과교정과,대전유성구,127.3495957,36.3992697
기태석치과의원,치과교정과,대전중구,127.3997506,36.3192957
의료법인 영훈의료재단 선치과병원,치과교정과,대전중구,127.414053,36.3378677
임종갑치과의원,치과교정과,대전서구,127.380896,36.3132345
이풍호치과의원,치과교정과,대전서구,127.3648176,36.3063899
이준형치과의원,치과교정과,대전중구,127.4353781,36.3131516
학교법인 가톨릭학원 가톨릭대학교 대전성모병원,치과교정과,대전중구,127.420163,36.323042
갈마서울치과의원,소아치과,대전서구,127.3667803,36.343282
장석순치과의원,소아치과,대전서구,127.3788486,36.3529106
다송치과의원,소아치과,대전서구,127.3789909,36.3624639
박영치과의원,소아치과,대전서구,127.358462,36.3541472
이풍호치과의원,소아치과,대전서구,127.3648176,36.3063899
학교법인 원광학원 원광대학교 대전치과병원,소아치과,대전서구,127.3824144,36.351592
이해규치과의원,소아치과,대전중구,127.4049522,36.3281743
의료법인 영훈의료재단 선치과병원,소아치과,대전중구,127.414053,36.3378677
임종갑치과의원,소아치과,대전서구,127.380896,36.3132345
클래스원치과의원,소아치과,대전서구,127.3872593,36.3526132
이엘치과병원,소아치과,대전대덕구,127.4299654,36.4471815
기태석치과의원,소아치과,대전중구,127.3997506,36.3192957
장정태치과의원,소아치과,대전중구,127.3937376,36.3241132
김상훈치과의원,소아치과,대전서구,127.3803006,36.313444
서구치과의원,소아치과,대전서구,127.3975353,36.3566824
이준형치과의원,소아치과,대전중구,127.4353781,36.3131516
선일부부치과의원,소아치과,대전서구,127.367956,36.3373691
이광우치과의원,소아치과,대전서구,127.3787285,36.3526507
한홍치과의원,소아치과,대전서구,127.3898316,36.3506067
예스플란트치과의원,소아치과,대전대덕구,127.4474197,36.3550871
김형조치과의원,소아치과,대전서구,127.3984577,36.3510058
55플란트치과의원,소아치과,대전서구,127.3872557,36.352251
도안엠치과의원,소아치과,대전서구,127.3474784,36.3085235
백두치과의원,소아치과,대전서구,127.367956,36.3373691
이창근치과의원,소아치과,대전서구,127.3775316,36.3513987
김양중치과의원,소아치과,대전서구,127.3759897,36.3483991
윤종삼치과의원,소아치과,대전동구,127.4619068,36.3276201
굿모닝서울치과의원,소아치과,대전서구,127.3905607,36.3409344
박정기치과의원,소아치과,대전서구,127.3898622,36.3532931
조석원치과의원,소아치과,대전서구,127.392068,36.3591535
이용배치과의원,소아치과,대전서구,127.3742665,36.3285982
바르게치과의원,소아치과,대전서구,127.3861739,36.3482141
강인호치과의원,소아치과,대전서구,127.385133,36.3381028
조이플치과의원,소아치과,대전서구,127.393822,36.3615949
조운행치과의원,소아치과,대전중구,127.4272061,36.3294438
정종원치과의원,소아치과,대전중구,127.4341978,36.3134502
BM(비엠)백문치과의원,소아치과,대전서구,127.3811345,36.3133029
지성연합치과의원,소아치과,대전유성구,127.3398146,36.3460001
박인호치과의원,소아치과,대전중구,127.3904341,36.3208805
뉴엠치과의원,소아치과,대전서구,127.3940795,36.3379212
둔산세이정치과의원,소아치과,대전서구,127.3881385,36.3509828
이강봉치과의원,소아치과,대전중구,127.3935192,36.3110454
초록치과의원,소아치과,대전서구,127.3784386,36.3003629
안준관치과의원,소아치과,대전중구,127.3865454,36.3048827
자이부부치과의원,소아치과,대전중구,127.4296504,36.3226058
송민재치과의원,소아치과,대전서구,127.3917191,36.3391208
경성치과의원,소아치과,대전서구,127.3826095,36.3361978
김응태치과의원,소아치과,대전서구,127.3795337,36.3134096
래오치과의원,소아치과,대전중구,127.4064958,36.3200479
안광호치과의원,소아치과,대전서구,127.3895146,36.3492979
서동호치과의원,소아치과,대전서구,127.3927326,36.3521417
덴티치과의원,소아치과,대전유성구,127.3469003,36.35179
조대성치과의원,소아치과,대전서구,127.3727005,36.3593464
비앤에이치과의원,소아치과,대전서구,127.3716973,36.3614449
박재구치과의원,소아치과,대전서구,127.3354182,36.3009132
용문이창근치과의원,소아치과,대전서구,127.392762,36.338271
이진용치과의원,소아치과,대전서구,127.3523576,36.3039732
김희진치과의원,소아치과,대전서구,127.3898504,36.3522949
보석치과의원,소아치과,대전동구,127.4323952,36.3491123
둔산연세치과의원,소아치과,대전서구,127.377097,36.3624518
세창치과의원,소아치과,대전서구,127.3895541,36.3406299
조영진치과의원,소아치과,대전대덕구,127.4325859,36.3594892
녹원리빙웰치과의원,소아치과,대전서구,127.3889529,36.3509844
둔산유디치과의원,소아치과,대전서구,127.3776117,36.3507339
이병훈치과의원,소아치과,대전서구,127.3803022,36.3126819
김기종치과의원,소아치과,대전서구,127.3723787,36.3339296
금미연치과의원,소아치과,대전서구,127.3755669,36.3636693
정민원치과의원,소아치과,대전서구,127.3822926,36.3335036
철도타워김현태치과의원,소아치과,대전동구,127.4359786,36.3317151
최용석치과의원,소아치과,대전중구,127.3961786,36.3178189
조성희치과의원,소아치과,대전서구,127.3669525,36.3622871
권병하치과의원,소아치과,대전서구,127.3648967,36.3609364
임진완치과의원,소아치과,대전중구,127.3984015,36.3072839
조연희치과의원,소아치과,대전서구,127.3910847,36.3634779
장익한치과의원,소아치과,대전서구,127.3704467,36.3226498
정윤호치과의원,소아치과,대전중구,127.4196619,36.3246451
이형순치과의원,소아치과,대전서구,127.3641788,36.3579136
연세길치과의원,소아치과,대전서구,127.3799843,36.3545213
하늘플란트치과의원,소아치과,대전중구,127.393516,36.3212102
백세튼튼김도형치과의원,소아치과,대전서구,127.3757131,36.3604904
둔산다인치과의원,소아치과,대전서구,127.389907,36.3464479
청사치과의원,소아치과,대전서구,127.3888662,36.3582645
푸른이미지연합치과의원,소아치과,대전중구,127.409563,36.3219132
라파엘플랜트치과의원,소아치과,대전중구,127.4063664,36.3279205
샘머리치과의원,소아치과,대전서구,127.393822,36.3615949
김.류.박치과의원,소아치과,대전서구,127.3776267,36.3486737
최.박치과의원,소아치과,대전서구,127.3898535,36.3529037
대건치과의원,소아치과,대전서구,127.3687366,36.3443611
비앤에스치과의원,소아치과,대전서구,127.3898515,36.3480544
대전로얄플란트치과의원,소아치과,대전서구,127.3778676,36.3594533
일리노이치과의원,소아치과,대전서구,127.376754,36.3517108
윤진치과의원,소아치과,대전서구,127.3798397,36.3290745
김상학치과의원,소아치과,대전중구,127.3860255,36.304925
박준상치과의원,소아치과,대전유성구,127.4066796,36.3927856
대동치과의원,소아치과,대전동구,127.441919,36.3300243
행복한수치과의원,소아치과,대전서구,127.3849519,36.3342714
가지런이치과교정과치과의원,소아치과,대전서구,127.3782047,36.3501606
하늘연치과의원,소아치과,대전중구,127.4096161,36.3378398
유성구구즉보건지소,소아치과,대전유성구,127.3836082,36.4406161
탑클래스 치과의원,소아치과,대전동구,127.4402626,36.328149
서울현플란트 치과의원,소아치과,대전서구,127.3844467,36.3116245
스마일리소아치과의원,소아치과,대전유성구,127.3445723,36.3522386
이앤와이치과의원,소아치과,대전유성구,127.357695,36.3622379
유성온치과의원,소아치과,대전유성구,127.341164,36.3541124
서울로하스치과의원,소아치과,대전대덕구,127.4327225,36.4520612
유천플란트치과의원,소아치과,대전중구,127.3978419,36.3182203
청담플란트치과의원,소아치과,대전중구,127.4076494,36.3213251
코스모연세치과의원,소아치과,대전중구,127.4056135,36.3276914
정성중치과의원,소아치과,대전유성구,127.3390682,36.3699814
우리플란트치과의원,소아치과,대전서구,127.3834931,36.3543057
가양탑치과의원,소아치과,대전동구,127.4462831,36.3454341
에제르치과의원,소아치과,대전서구,127.337795,36.296718
리덴치과의원,소아치과,대전유성구,127.3358241,36.355149
에이케이플란트치과의원,소아치과,대전동구,127.4559283,36.3060427
이용화플란트치과의원,소아치과,대전서구,127.3878909,36.3493092
서울뉴플란트치과의원,소아치과,대전동구,127.4557792,36.3064845
세상에하나뿐인치과의원,소아치과,대전중구,127.4288361,36.3294527
이븐치과교정과치과의원,소아치과,대전유성구,127.3891711,36.4244246
이지킴연합치과의원,소아치과,대전서구,127.3769089,36.3617786
아이앤조이치과의원,소아치과,대전서구,127.3854498,36.3436279
미엔느치과의원,소아치과,대전서구,127.3772719,36.3600497
지성연합치과의원,소아치과,대전유성구,127.3398146,36.3460001
키엘치과의원,소아치과,대전유성구,127.3384444,36.3329458
서대전미치과의원,소아치과,대전중구,127.4114211,36.3229716
남스힐링치과의원,소아치과,대전서구,127.3895232,36.3509919
편한석치과의원,소아치과,대전서구,127.3777577,36.3227585
세상에하나뿐인치과의원,소아치과,대전중구,127.4288361,36.3294527
유니나치과의원,소아치과,대전대덕구,127.4500728,36.3545772
노은사랑치과의원,소아치과,대전유성구,127.3191127,36.3730071
더스마트치과의원,소아치과,대전유성구,127.382032,36.3751116
미포인트치과의원,소아치과,대전서구,127.3405934,36.3303646
웨스턴미치과의원,소아치과,대전중구,127.4065144,36.3209859
소리소플러스치과의원,소아치과,대전서구,127.3798548,36.3527395
최재홍치과의원,소아치과,대전유성구,127.3783511,36.3861008
노은어린이치과의원,소아치과,대전유성구,127.3184208,36.3748234
둔산이편한치과의원,소아치과,대전서구,127.3799876,36.3682016
최종인치과의원,소아치과,대전대덕구,127.4502375,36.3556402
다복치과의원,소아치과,대전서구,127.3531287,36.3014015
버클리치과의원,소아치과,대전서구,127.3863854,36.3464801
서대전이미지연합치과의원,소아치과,대전서구,127.3410305,36.2987609
애덴치과의원,소아치과,대전서구,127.3898486,36.3521317
조앤이치과의원,소아치과,대전서구,127.3768809,36.3624584
예강치과의원,소아치과,대전중구,127.4055106,36.3349579
남욱치과의원,소아치과,대전중구,127.4284484,36.3283598
조병옥치과의원,소아치과,대전중구,127.4094062,36.3218631
한길부부치과의원,소아치과,대전서구,127.3804737,36.3314905
연세갤러리치과의원,소아치과,대전서구,127.3870901,36.3505835
유엔아이치과의원,소아치과,대전서구,127.3828729,36.3463558
고운턱치과의원,소아치과,대전서구,127.3772816,36.352318
정플란트치과의원,소아치과,대전서구,127.3401805,36.2987347
래미안한길부부치과의원,소아치과,대전서구,127.3846874,36.3329316
부사제일치과의원,소아치과,대전중구,127.4349717,36.3134773
에덴플러스치과의원,소아치과,대전중구,127.4083914,36.3220926
병아리소아치과의원,소아치과,대전중구,127.4132322,36.3222772
마로니에치과의원,소아치과,대전서구,127.3769057,36.3521368
금강부부치과의원,소아치과,대전유성구,127.3369319,36.3559277
새로운부부치과의원,소아치과,대전유성구,127.3195599,36.3723926
교촌플란트치과의원,소아치과,대전유성구,127.3178845,36.3037145
흑석임치과의원,소아치과,대전서구,127.3410203,36.2544475
하늘연치과의원,소아치과,대전중구,127.4096161,36.3378398
덴탈스파치과의원,소아치과,대전서구,127.3854545,36.3433028
앞선치과의원,소아치과,대전유성구,127.3872606,36.4293094
디앤에이치과의원,소아치과,대전서구,127.3534852,36.3057119
100플란트치과의원,소아치과,대전대덕구,127.4320183,36.3674421
힘플란트치과의원,소아치과,대전서구,127.3832413,36.3320618
이엘아이스타치과의원,소아치과,대전서구,127.3799843,36.3545213
서울리즈치과의원,소아치과,대전서구,127.3755844,36.3614184
예스덴치과의원둔산점,소아치과,대전서구,127.3975779,36.3592461
서울나우치과의원,소아치과,대전서구,127.3399952,36.298735
365디지털치과의원,소아치과,대전서구,127.3763057,36.3496763
연세올데이치과의원,소아치과,대전유성구,127.3412453,36.3456346
이동근김형민치과의원,소아치과,대전서구,127.3901908,36.3412676
소망부부치과의원,소아치과,대전중구,127.3971715,36.3180368
한밭제일치과의원,소아치과,대전중구,127.4271449,36.3236637
차성빈치과의원,소아치과,대전유성구,127.3414319,36.3547108
대전로하스의료소비자생활협동조합 유플러스치과의원,소아치과,대전서구,127.3781275,36.3481099
닥터신치과의원,소아치과,대전서구,127.3525349,36.3059223
바른이김치과의원,소아치과,대전유성구,127.3384296,36.3701115
서울오라클치과교정과치과의원,소아치과,대전서구,127.3776557,36.349264
이정석치과의원,소아치과,대전동구,127.4561807,36.3161854
정들치과의원,소아치과,대전중구,127.4016319,36.3108238
뉴본치과의원,소아치과,대전유성구,127.309108,36.3875309
밝은마음치과의원,소아치과,대전유성구,127.3081266,36.3872542
도안소아치과의원,소아치과,대전유성구,127.3469003,36.35179
이세현치과의원,소아치과,대전서구,127.3879316,36.3487348
도안베스트치과의원,소아치과,대전서구,127.3491704,36.3056384
관저키즈치과의원,소아치과,대전서구,127.3385471,36.2967233
프리미어치과의원,소아치과,대전서구,127.3643647,36.3072359
반석위치과의원,소아치과,대전유성구,127.3142363,36.3916607
서울브라운치과의원,소아치과,대전서구,127.3879579,36.3525875
더정다운치과의원,소아치과,대전유성구,127.3087746,36.3874466
비케이소아치과치과의원,소아치과,대전서구,127.3768209,36.3494046
두루미치과의원,소아치과,대전서구,127.3369454,36.2966968
아침을여는치과의원,소아치과,대전유성구,127.38513,36.4303406
아름다운신성치과의원,소아치과,대전유성구,127.3502068,36.3866714
조이치과의원관저점,소아치과,대전서구,127.3261342,36.2967693
장호열치과의원,소아치과,대전서구,127.3784112,36.3595692
에이케이플란트치과의원,소아치과,대전동구,127.4559283,36.3060427
정림탑치과의원,소아치과,대전서구,127.366468,36.3021183
판암본치과의원,소아치과,대전동구,127.4597499,36.3176124
클라리티치과의원,소아치과,대전유성구,127.3437349,36.3526462
