요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
한양연합의원,소아청소년과,광주남구,126.898114,35.127633
소망외과의원,소아청소년과,광주남구,126.9033991,35.1434153
윤이호의원,소아청소년과,광주북구,126.9255618,35.1731122
양산연합의원,소아청소년과,광주북구,126.8737165,35.2058006
플로리다의원,소아청소년과,광주남구,126.9058761,35.1333319
박영경소아과의원,소아청소년과,광주서구,126.8842529,35.1473274
(사단법인)한국건강관리협회건강증진의원,소아청소년과,광주서구,126.8885102,35.1489274
민상식정형외과의원,소아청소년과,광주남구,126.8913903,35.1436621
메디플라워내과의원,소아청소년과,광주남구,126.9130959,35.1227757
홍경표내과의원,소아청소년과,광주북구,126.8812799,35.1748994
한정렬내과의원,소아청소년과,광주광산구,126.8087777,35.1689411
두암내과의원,소아청소년과,광주북구,126.9334304,35.1650444
국내과의원,소아청소년과,광주북구,126.8745427,35.1796744
이지은소아과의원,소아청소년과,광주서구,126.8549845,35.1291923
그린필소아청소년과의원,소아청소년과,광주광산구,126.81169,35.1995564
구승룡이비인후과의원,소아청소년과,광주북구,126.8640211,35.1773945
임산부인과의원,소아청소년과,광주광산구,126.7949016,35.1413395
위생내과의원,소아청소년과,광주남구,126.8990287,35.1318425
연합외과의원,소아청소년과,광주광산구,126.8257005,35.1787307
허경내과의원,소아청소년과,광주동구,126.9202721,35.1546878
양승진내과의원,소아청소년과,광주남구,126.9033174,35.1430527
광주신경과의원,소아청소년과,광주동구,126.9210489,35.1432812
심이비인후과의원,소아청소년과,광주동구,126.9311666,35.160123
양동희내과의원,소아청소년과,광주남구,126.8905541,35.145863
인성여성의원,소아청소년과,광주서구,126.8742482,35.1423302
목화소아청소년과의원,소아청소년과,광주광산구,126.8238374,35.1788446
메디필내과의원,소아청소년과,광주서구,126.8837676,35.1600894
이민오외과의원,소아청소년과,광주동구,126.9183475,35.1648065
보라여성의원,소아청소년과,광주서구,126.8780362,35.1260434
장은주산부인과의원,소아청소년과,광주북구,126.8751193,35.1792839
김주휘소아청소년과의원,소아청소년과,광주광산구,126.8026708,35.1657166
상쾌한박완내과의원,소아청소년과,광주서구,126.8401996,35.1428746
화인가정의학과의원,소아청소년과,광주북구,126.8804302,35.2105096
월곡고려의원,소아청소년과,광주광산구,126.8074747,35.1723834
오르다정형외과의원,소아청소년과,광주남구,126.3982271,34.8047307
강신주내과의원,소아청소년과,광주북구,126.921582,35.1853286
류호정내과의원,소아청소년과,광주북구,126.9033735,35.1873663
홍성호가정의학과의원,소아청소년과,광주북구,126.8619288,35.1779444
기독가정의학과의원,소아청소년과,광주광산구,126.7921141,35.1290072
권희식내과의원,소아청소년과,광주북구,126.9116742,35.1633197
송창훈내과의원,소아청소년과,광주서구,126.862918,35.1515134
김형원내과의원,소아청소년과,광주북구,126.9193131,35.1666374
김상도내과의원,소아청소년과,광주북구,126.8734044,35.1820064
조정곤내과의원,소아청소년과,광주북구,126.9277256,35.1767864
오재선내과의원,소아청소년과,광주남구,126.894861,35.1514236
민소아청소년과의원,소아청소년과,광주서구,126.8786828,35.1251597
최사영소아과의원,소아청소년과,광주북구,126.9226842,35.1853706
진아름다운피부과의원,소아청소년과,광주남구,126.8991194,35.120511
에버미의원,소아청소년과,광주서구,126.8547961,35.1309291
필요한가정의학과의원,소아청소년과,광주동구,126.9339396,35.1325028
안영주내과의원,소아청소년과,광주남구,126.9069657,35.1431976
이명곤내과의원,소아청소년과,광주북구,126.905741,35.1865419
박영옥마취통증의학과의원,소아청소년과,광주서구,126.8595998,35.1334626
광주정신건강의학과의원,소아청소년과,광주서구,126.8790957,35.1527592
김해송이비인후과의원,소아청소년과,광주북구,126.8810242,35.1750425
21세기비뇨기과의원,소아청소년과,광주북구,126.898576,35.1881955
아이원소아청소년과의원,소아청소년과,광주남구,126.9250481,35.1733261
광산이비인후과의원,소아청소년과,광주광산구,126.7950331,35.1414563
조승열내과의원,소아청소년과,광주동구,126.9315093,35.1552364
평동방부의원,소아청소년과,광주광산구,126.7589567,35.125401
장가정의학과의원,소아청소년과,광주북구,126.9019783,35.1934974
이홍규내과의원,소아청소년과,광주북구,126.8738155,35.1804805
최수미내과의원,소아청소년과,광주서구,126.8826952,35.141375
양정신건강의학과의원,소아청소년과,광주북구,126.9260467,35.1746589
유병전내과의원,소아청소년과,광주북구,126.8998508,35.1874442
위대철내과의원,소아청소년과,광주광산구,126.7950331,35.1414563
yes의원,소아청소년과,광주서구,126.8477681,35.1554918
허바킴의원,소아청소년과,광주북구,126.883011,35.1737904
복음연합의원,소아청소년과,광주서구,126.874103,35.1420496
기장도내과의원,소아청소년과,광주북구,126.9219144,35.1857577
이승배내과의원,소아청소년과,광주북구,126.8974783,35.2050099
김평남내과의원,소아청소년과,광주동구,126.920235,35.1421167
진월연합소아청소년과의원,소아청소년과,광주남구,126.9046244,35.1065323
동림가정의학과의원,소아청소년과,광주북구,126.8659449,35.1879644
백림가정의원,소아청소년과,광주북구,126.9287954,35.1625356
광주성형외과의원,소아청소년과,광주서구,126.8748676,35.1514662
임채선내과의원,소아청소년과,광주광산구,126.8406204,35.2163601
강남진의원,소아청소년과,광주서구,126.8592383,35.1313939
정인철가정의학과의원,소아청소년과,광주북구,126.9213776,35.1804252
하남우리이비인후과의원,소아청소년과,광주광산구,126.7987497,35.1763421
대한가정의학과의원,소아청소년과,광주남구,126.89665,35.121319
애경여성의원,소아청소년과,광주남구,126.8990799,35.1174069
성정희산부인과의원,소아청소년과,광주광산구,126.8421125,35.2204448
신세계내과의원,소아청소년과,광주서구,126.8837249,35.1594504
삼선의원,소아청소년과,광주남구,126.8966842,35.1197622
연제우리들의원,소아청소년과,광주북구,126.8730328,35.1980035
김경호내과의원,소아청소년과,광주남구,126.9104383,35.1281006
몸&마음마취통증의학과의원,소아청소년과,광주북구,126.912811,35.1732951
양주열내과의원,소아청소년과,광주광산구,126.824501,35.1788005
풍암민내과의원,소아청소년과,광주서구,126.8788598,35.1252126
365열린가정의원,소아청소년과,광주북구,126.9359259,35.1631317
동광주내과의원,소아청소년과,광주북구,126.9315747,35.1822129
박주형내과의원,소아청소년과,광주광산구,126.82505,35.1787763
봉선드림소아청소년과의원,소아청소년과,광주남구,126.9074211,35.1237129
속이편한내과의원,소아청소년과,광주북구,126.9224868,35.1854497
상무이비인후과의원,소아청소년과,광주서구,126.8548445,35.130561
류앤김이비인후과소아과의원,소아청소년과,광주서구,126.8476667,35.1499484
임원섭내과의원,소아청소년과,광주북구,126.9257264,35.1741436
참사랑정신건강의학과의원,소아청소년과,광주북구,126.8812799,35.1748994
나한조이비인후과의원,소아청소년과,광주광산구,126.8372804,35.1849499
운남푸른소아청소년과의원,소아청소년과,광주광산구,126.8144225,35.1757987
삼각연합의원,소아청소년과,광주북구,126.9014401,35.1932862
김용주내과의원,소아청소년과,광주동구,126.9198134,35.1425636
송정베스트의원,소아청소년과,광주광산구,126.8007974,35.1393736
황준화내과의원,소아청소년과,광주서구,126.8477042,35.154554
고희관내과의원,소아청소년과,광주남구,126.8887795,35.1472969
이강덕이비인후과의원,소아청소년과,광주북구,126.8975376,35.2048405
일곡정형외과의원,소아청소년과,광주북구,126.8981217,35.2033618
금호가정의학과의원,소아청소년과,광주서구,126.8620785,35.1357659
한우리산부인과의원,소아청소년과,광주서구,126.8596112,35.1333469
라벨르의원,소아청소년과,광주동구,126.9227615,35.1399561
건강미현대웰빙의원,소아청소년과,광주광산구,126.7925784,35.1371843
명내과방사선과의원,소아청소년과,광주서구,126.8591281,35.1319968
우리튼튼의원,소아청소년과,광주서구,126.8585293,35.1501132
광주내과의원,소아청소년과,광주북구,126.8741981,35.2126716
김성희내과의원,소아청소년과,광주남구,126.8950825,35.1388695
소망가정의원,소아청소년과,광주서구,126.8714536,35.1453698
조규웅내과의원,소아청소년과,광주북구,126.8760364,35.1785712
신안의원,소아청소년과,광주광산구,126.8420618,35.209363
신세계웰빙의원,소아청소년과,광주남구,126.9010123,35.1124763
대촌서암의원,소아청소년과,광주남구,126.8329082,35.0813571
양대현내과의원,소아청소년과,광주북구,126.912811,35.1732951
키큰나무소아청소년과의원,소아청소년과,광주광산구,126.8113705,35.1753625
광주중앙영상의학과의원,소아청소년과,광주동구,126.9130546,35.1513176
강경태내과의원,소아청소년과,광주서구,126.9041558,35.1492883
이지산부인과의원,소아청소년과,광주광산구,126.8084316,35.1795772
김영남내과의원,소아청소년과,광주서구,126.8742482,35.1423302
미즈유로여성의원,소아청소년과,광주동구,126.921035,35.1430947
김계혁내과의원,소아청소년과,광주북구,126.8941508,35.1889838
권오성의원,소아청소년과,광주남구,126.8929109,35.1304932
김성배내과의원,소아청소년과,광주서구,126.8852444,35.1478002
김영곤내과의원,소아청소년과,광주서구,126.9005401,35.1540264
이성채이비인후과의원,소아청소년과,광주남구,126.8952887,35.151487
밝은내과의원,소아청소년과,광주남구,126.8988656,35.1159907
신세화산부인과의원,소아청소년과,광주광산구,126.8008178,35.1393799
오치오케이정형외과의원,소아청소년과,광주북구,126.901674,35.1874605
신성하내과의원,소아청소년과,광주서구,126.8603469,35.1646263
연우가정의학과의원,소아청소년과,광주광산구,126.8376288,35.1972528
미래통증의학과의원,소아청소년과,광주광산구,126.8435841,35.2172835
(사회복지법인)한국혈우재단광주의원,소아청소년과,광주서구,126.8836536,35.1591199
맨앤우먼의원,소아청소년과,광주광산구,126.8431917,35.2151693
광주속편한내과의원,소아청소년과,광주북구,126.8941087,35.1900503
정해율키즈엔젤소아청소년과의원,소아청소년과,광주광산구,126.8364257,35.1981906
비쥬여성산부인과의원,소아청소년과,광주광산구,126.82416,35.1897833
동천희망소아과의원,소아청소년과,광주서구,126.8588937,35.1712967
최성란산부인과의원,소아청소년과,광주광산구,126.8372804,35.1849499
임현정산부인과의원,소아청소년과,광주광산구,126.8434664,35.2138336
운암이비인후과의원,소아청소년과,광주북구,126.8768728,35.1764203
첨단현대이비인후과의원,소아청소년과,광주광산구,126.8465037,35.2182328
희망찬가정의학과의원,소아청소년과,광주광산구,126.7923075,35.1287489
아이생각소아청소년과의원,소아청소년과,광주북구,126.8595575,35.2073417
참좋은피부과의원,소아청소년과,광주북구,126.8989068,35.1908419
지산내과의원,소아청소년과,광주동구,126.936764,35.1517003
피어랑의원,소아청소년과,광주광산구,126.8229331,35.1891333
최종선이비인후과의원,소아청소년과,광주북구,126.8818647,35.2125666
BMF의원,소아청소년과,광주남구,126.8945136,35.1368071
첨단즐거운내과의원,소아청소년과,광주광산구,126.8465037,35.2182328
민소아청소년과의원,소아청소년과,광주서구,126.8786828,35.1251597
하수호마취통증의학과의원,소아청소년과,광주북구,126.9350863,35.1798377
첨단제일의원,소아청소년과,광주광산구,126.8456575,35.2182114
샤인성형외과의원,소아청소년과,광주북구,126.9279924,35.1760451
마더힐의원,소아청소년과,광주북구,126.9021166,35.2039594
제일튼튼의원,소아청소년과,광주북구,126.9251023,35.1722277
한중의원,소아청소년과,광주남구,126.8959316,35.1193875
솔가정의학과의원,소아청소년과,광주남구,126.9045862,35.1058862
첨단정가정의학과의원,소아청소년과,광주광산구,126.8406204,35.2163601
비아연합내과의원,소아청소년과,광주광산구,126.8244022,35.2215781
큰별소아청소년과의원,소아청소년과,광주광산구,126.8232111,35.1877238
한가족의원,소아청소년과,광주동구,126.9322943,35.1314774
운암미소의원,소아청소년과,광주북구,126.8760364,35.1785712
박종귀신경과의원,소아청소년과,광주광산구,126.82505,35.1787763
비쥬여성의원,소아청소년과,광주광산구,126.82416,35.1897833
동방의원(의료법인 희망의료재단),소아청소년과,광주동구,126.936306,35.1551521
광주탑내과의원,소아청소년과,광주북구,126.9297467,35.162086
힐링연합의원,소아청소년과,광주남구,126.8978535,35.1240303
휴편한연합의원,소아청소년과,광주광산구,126.8063975,35.1635716
늘편안의원,소아청소년과,광주남구,126.9057796,35.1396874
동문외과의원,소아청소년과,광주북구,126.9293322,35.1795738
밝은소아청소년과의원,소아청소년과,광주동구,126.9249698,35.1601431
밝은미소의원,소아청소년과,광주동구,126.9318402,35.1539424
하이소아청소년과의원,소아청소년과,광주남구,126.9152463,35.1261265
최경상내과의원,소아청소년과,광주북구,126.8891194,35.1729073
시원한정형외과의원,소아청소년과,광주북구,126.8774496,35.2177757
장엔조은내과의원,소아청소년과,광주북구,126.8986155,35.1895264
(의) 열린의료재단 한마음의원,소아청소년과,광주북구,126.898576,35.1881955
소촌연합의원,소아청소년과,광주광산구,126.7923081,35.1575379
어등산가정의학과의원,소아청소년과,광주광산구,126.8172973,35.1798374
케이알의원,소아청소년과,광주광산구,126.844048,35.2136688
예지메디뷰의원,소아청소년과,광주서구,126.8595478,35.1646424
광주주사랑의원,소아청소년과,광주서구,126.8576211,35.1499498
맑은숨우리내과의원,소아청소년과,광주북구,126.8738172,35.210813
잘본정형외과의원,소아청소년과,광주광산구,126.8372896,35.1894175
이지에이피부과의원,소아청소년과,광주북구,126.8640276,35.206596
가슴뛰는내과의원,소아청소년과,광주서구,126.8491774,35.1461734
탑팀재활의학과의원,소아청소년과,광주북구,126.8661915,35.2036148
빛고을미의원,소아청소년과,광주서구,126.8838889,35.1604542
백준이비인후과의원,소아청소년과,광주광산구,126.8376288,35.1972528
박일구내과의원,소아청소년과,광주북구,126.8818647,35.2125666
무등가정의학과의원,소아청소년과,광주남구,126.8937578,35.1371882
행복나눔가정의학과의원,소아청소년과,광주광산구,126.8107691,35.1661549
이지안소아청소년과의원,소아청소년과,광주광산구,126.7770524,35.1480892
김준성이비인후과의원,소아청소년과,광주북구,126.8590677,35.2073413
조은택내과의원,소아청소년과,광주북구,126.8979201,35.1883858
리리의원,소아청소년과,광주남구,126.8888351,35.1018857
미코이비인후과의원,소아청소년과,광주북구,126.8640276,35.206596
첨단베스트내과의원,소아청소년과,광주북구,126.8640465,35.207343
은혜마취통증의학과의원,소아청소년과,광주북구,126.8624424,35.2073487
플러스내과영상의학과의원,소아청소년과,광주광산구,126.818775,35.1904601
드림아이내과의원,소아청소년과,광주광산구,126.7779922,35.1478422
삼성탑내과의원,소아청소년과,광주북구,126.8736234,35.2103889
허리케인의원,소아청소년과,광주북구,126.8818647,35.2125666
고운연합의원,소아청소년과,광주동구,126.9258423,35.1368257
소문난내과의원,소아청소년과,광주서구,126.8797913,35.1254985
행복을주는 가정의학과의원,소아청소년과,광주북구,126.9024795,35.187079
한결신경외과의원,소아청소년과,광주광산구,126.838639,35.1961911
더드림내과의원,소아청소년과,광주광산구,126.7994697,35.1759927
코끼리내과의원,소아청소년과,광주서구,126.8688663,35.1575619
행복플러스의원,소아청소년과,광주광산구,126.8087655,35.1687726
최고안과의원,소아청소년과,광주서구,126.8989732,35.1526573
송정마취통증의학과의원,소아청소년과,광주광산구,126.7955358,35.1406708
예쁜소아청소년과의원,소아청소년과,광주북구,126.9371702,35.163815
뉴코끼리튼튼의원,소아청소년과,광주광산구,126.8179002,35.1736971
서구베스트의원,소아청소년과,광주서구,126.8992371,35.1527941
첨단은내과의원,소아청소년과,광주광산구,126.8434664,35.2138336
비엘의원,소아청소년과,광주광산구,126.8067969,35.1623668
그린여성의원,소아청소년과,광주남구,126.9102866,35.1335493
톱스타성형외과의원,소아청소년과,광주서구,126.8489157,35.1505779
마음나눔 정신건강의학과의원,소아청소년과,광주남구,126.9075374,35.1242008
라온내과의원,소아청소년과,광주북구,126.9325553,35.1754789
김미정소아청소년과의원,소아청소년과,광주광산구,126.8015431,35.1764176
첨단가족연합의원,소아청소년과,광주북구,126.8604056,35.2131148
양민가정의원,소아청소년과,광주서구,126.9007436,35.1536384
효천내과의원,소아청소년과,광주남구,126.8878532,35.1017169
이금수내과의원,소아청소년과,광주남구,126.89862,35.1190301
정가는의원,소아청소년과,광주북구,126.9179004,35.1774922
이봉규내과의원,소아청소년과,광주광산구,126.8421989,35.2086093
더블유소아청소년과의원,소아청소년과,광주광산구,126.8231139,35.189681
장이편한내과의원,소아청소년과,광주남구,126.9034642,35.1308286
첨단메디케어의원,소아청소년과,광주광산구,126.8506864,35.2140296
대촌하나의원,소아청소년과,광주남구,126.8348264,35.0813574
소문난내과의원,소아청소년과,광주서구,126.8797913,35.1254985
두암연세연합의원,소아청소년과,광주북구,126.9327995,35.1686306
천재활의학과의원,소아청소년과,광주광산구,126.8080329,35.1633616
양산맑은이비인후과의원,소아청소년과,광주북구,126.8736129,35.2119311
수완탑내과의원,소아청소년과,광주광산구,126.8243796,35.1910896
빛고을재활의학과의원,소아청소년과,광주북구,126.8735081,35.1808599
서지연소아청소년과의원,소아청소년과,광주북구,126.8768796,35.1786243
홍상훈신경과의원,소아청소년과,광주남구,126.9173791,35.134759
따뜻한내과의원,소아청소년과,광주북구,126.8768796,35.1786243
첨단우덕수내과의원,소아청소년과,광주광산구,126.844364,35.2216865
위드유소아청소년과의원,소아청소년과,광주북구,126.8731658,35.2120499
우리건강내과의원,소아청소년과,광주동구,126.9293305,35.1299044
이하린의원,소아청소년과,광주광산구,126.808825,35.169346
최승호내과의원,소아청소년과,광주서구,126.8724272,35.1369452
하하호호마취통증의학과의원,소아청소년과,광주광산구,126.818775,35.1904601
박상훈내과의원,소아청소년과,광주서구,126.8549425,35.1280046
광주삼성이비인후과의원,소아청소년과,광주서구,126.8640849,35.1716913
하이코코이비인후과의원,소아청소년과,광주광산구,126.7778703,35.1475085
상무드림내과의원,소아청소년과,광주서구,126.8477681,35.1554918
두암참좋은내과의원,소아청소년과,광주북구,126.9351021,35.1621435
제이에이치박준희이비인후과의원,소아청소년과,광주남구,126.8987542,35.1192944
우리동네의원,소아청소년과,광주광산구,126.8044625,35.1635029
은혜가정의원,소아청소년과,광주서구,126.8660511,35.1203435
삼성장내과의원,소아청소년과,광주남구,126.8986146,35.1197938
스텔라여성의원,소아청소년과,광주남구,126.9135175,35.1228658
기아(주)오토랜드 광주제2의원,소아청소년과,광주서구,126.8733333,35.1585866
기아(주)오토랜드 광주제1의원,소아청소년과,광주서구,126.8652275,35.1635743
일곡88정형외과의원,소아청소년과,광주북구,126.8984491,35.2041653
한의정소아청소년과의원,소아청소년과,광주동구,126.9246615,35.1179719
청춘신경과의원,소아청소년과,광주광산구,126.8258781,35.1904364
앞에선비뇨의학과의원,소아청소년과,광주남구,126.9074211,35.1237129
키앤아이소아청소년과의원,소아청소년과,광주서구,126.8414403,35.1437115
조형준재활의학과의원,소아청소년과,광주북구,126.8760364,35.1785712
에너지신경외과의원,소아청소년과,광주북구,126.9190037,35.1667589
건강가정의학과의원,소아청소년과,광주광산구,126.8026708,35.1657166
동행내과의원,소아청소년과,광주북구,126.8967075,35.1607119
감성의원,소아청소년과,광주동구,126.9273868,35.1539538
블랑여성의원,소아청소년과,광주북구,126.9125556,35.1729267
마스터의원,소아청소년과,광주북구,126.8982522,35.1875543
운암탑내과의원,소아청소년과,광주북구,126.8810242,35.1750425
코엔박이비인후과의원,소아청소년과,광주동구,126.9166271,35.157841
수완탑이비인후과의원,소아청소년과,광주광산구,126.8234384,35.1918146
마재숙하트소아청소년과의원,소아청소년과,광주동구,126.9290438,35.1307412
굿이브닝의원,소아청소년과,광주북구,126.8648096,35.2068563
광주연합내과의원,소아청소년과,광주북구,126.9026898,35.1693428
광주광역시남구보건소,소아청소년과,광주남구,126.9024479,35.1329065
한양한방병원,소아청소년과,광주광산구,126.8194435,35.1911954
영주한방병원,소아청소년과,광주남구,126.8908934,35.1431946
김미정소아청소년과의원,소아청소년과,광주광산구,126.8015431,35.1764176
신세계내과의원,소아청소년과,광주서구,126.8837249,35.1594504
효성연합의원,소아청소년과,광주북구,126.9328296,35.1677633
아이원소아청소년과의원,소아청소년과,광주남구,126.9250481,35.1733261
한양연합의원,안과,광주남구,126.898114,35.127633
경희궁한방병원,안과,광주동구,126.9351947,35.158828
광주안과의원,안과,광주동구,126.9198134,35.1425636
광주탑안과의원,안과,광주북구,126.9244378,35.1719247
블랑여성의원,안과,광주북구,126.9125556,35.1729267
센트럴윤길중안과의원,안과,광주서구,126.8837967,35.1588032
코엔박이비인후과의원,안과,광주동구,126.9166271,35.157841
상무드림내과의원,안과,광주서구,126.8477681,35.1554918
강남더빛안과의원,안과,광주서구,126.8548456,35.1507515
북광주의원,안과,광주북구,126.8697079,35.1731534
스텔라여성의원,안과,광주남구,126.9135175,35.1228658
행복한신경과의원,안과,광주남구,126.8990242,35.1212173
앞에선비뇨의학과의원,안과,광주남구,126.9074211,35.1237129
광주글로벌서울안과의원,안과,광주서구,126.8860533,35.1615353
홍상훈신경과의원,안과,광주남구,126.9173791,35.134759
우리건강내과의원,안과,광주동구,126.9293305,35.1299044
하이코코이비인후과의원,안과,광주광산구,126.7778703,35.1475085
서지연소아청소년과의원,안과,광주북구,126.8768796,35.1786243
첨단우덕수내과의원,안과,광주광산구,126.844364,35.2216865
광주삼성이비인후과의원,안과,광주서구,126.8640849,35.1716913
위드유소아청소년과의원,안과,광주북구,126.8731658,35.2120499
두암연세연합의원,안과,광주북구,126.9327995,35.1686306
이봉규내과의원,안과,광주광산구,126.8421989,35.2086093
더드림안과의원,안과,광주남구,126.9074211,35.1237129
광주스마일안과의원,안과,광주서구,126.848919,35.1521051
이금수내과의원,안과,광주남구,126.89862,35.1190301
대촌하나의원,안과,광주남구,126.8348264,35.0813574
광주아이안과의원,안과,광주남구,126.8990239,35.1221708
톱스타성형외과의원,안과,광주서구,126.8489157,35.1505779
코끼리내과의원,안과,광주서구,126.8688663,35.1575619
송정마취통증의학과의원,안과,광주광산구,126.7955358,35.1406708
더드림내과의원,안과,광주광산구,126.7994697,35.1759927
한결신경외과의원,안과,광주광산구,126.838639,35.1961911
상무안과의원,안과,광주서구,126.8489109,35.1487014
소문난내과의원,안과,광주서구,126.8797913,35.1254985
예쁜소아청소년과의원,안과,광주북구,126.9371702,35.163815
최고안과의원,안과,광주서구,126.8989732,35.1526573
행복나눔가정의학과의원,안과,광주광산구,126.8107691,35.1661549
광주안과의원,안과,광주동구,126.9198134,35.1425636
파랑새안과의원,안과,광주동구,126.920235,35.1421167
잘본정형외과의원,안과,광주광산구,126.8372896,35.1894175
맑은숨우리내과의원,안과,광주북구,126.8738172,35.210813
동방의원(의료법인 희망의료재단),안과,광주동구,126.936306,35.1551521
기홍석안과의원,안과,광주동구,126.9286391,35.1329359
삼성전자(주)부속의원,안과,광주북구,126.8547931,35.2241872
최경상내과의원,안과,광주북구,126.8891194,35.1729073
차만진가정의학과의원,안과,광주북구,126.9061552,35.1684949
하이소아청소년과의원,안과,광주남구,126.9152463,35.1261265
밝은소아청소년과의원,안과,광주동구,126.9249698,35.1601431
소촌연합의원,안과,광주광산구,126.7923081,35.1575379
보라안과의원,안과,광주광산구,126.8435841,35.2172835
고운빛안과의원,안과,광주북구,126.925287,35.1735253
비아연합내과의원,안과,광주광산구,126.8244022,35.2215781
한가족의원,안과,광주동구,126.9322943,35.1314774
비쥬여성의원,안과,광주광산구,126.82416,35.1897833
한중의원,안과,광주남구,126.8959316,35.1193875
하수호마취통증의학과의원,안과,광주북구,126.9350863,35.1798377
희망찬가정의학과의원,안과,광주광산구,126.7923075,35.1287489
밝은안과21의원,안과,광주북구,126.8988872,35.1906309
샤인성형외과의원,안과,광주북구,126.9279924,35.1760451
최종선이비인후과의원,안과,광주북구,126.8818647,35.2125666
맨앤우먼의원,안과,광주광산구,126.8431917,35.2151693
광주속편한내과의원,안과,광주북구,126.8941087,35.1900503
연우가정의학과의원,안과,광주광산구,126.8376288,35.1972528
최고안과의원,안과,광주서구,126.8989732,35.1526573
임현정산부인과의원,안과,광주광산구,126.8434664,35.2138336
비쥬여성산부인과의원,안과,광주광산구,126.82416,35.1897833
밤실의원,안과,광주북구,126.9195916,35.1722866
정상기안과의원,안과,광주서구,126.8837676,35.1600894
신안의원,안과,광주광산구,126.8420618,35.209363
대촌서암의원,안과,광주남구,126.8329082,35.0813571
삼성전자㈜부속의원,안과,광주광산구,126.8083831,35.2031092
신세계웰빙의원,안과,광주남구,126.9010123,35.1124763
일곡정형외과의원,안과,광주북구,126.8981217,35.2033618
고희관내과의원,안과,광주남구,126.8887795,35.1472969
운남푸른소아청소년과의원,안과,광주광산구,126.8144225,35.1757987
김장훈안과의원,안과,광주서구,126.8596112,35.1333469
365열린가정의원,안과,광주북구,126.9359259,35.1631317
연제우리들의원,안과,광주북구,126.8730328,35.1980035
진월연합소아청소년과의원,안과,광주남구,126.9046244,35.1065323
복음연합의원,안과,광주서구,126.874103,35.1420496
하남우리이비인후과의원,안과,광주광산구,126.7987497,35.1763421
김해송이비인후과의원,안과,광주북구,126.8810242,35.1750425
아이원소아청소년과의원,안과,광주남구,126.9250481,35.1733261
김선호안과의원,안과,광주동구,126.9311666,35.160123
무등안과의원,안과,광주북구,126.9260467,35.1746589
최사영소아과의원,안과,광주북구,126.9226842,35.1853706
진아름다운피부과의원,안과,광주남구,126.8991194,35.120511
기독가정의학과의원,안과,광주광산구,126.7921141,35.1290072
임산부인과의원,안과,광주광산구,126.7949016,35.1413395
이평택안과의원,안과,광주북구,126.8975376,35.2048405
허경내과의원,안과,광주동구,126.9202721,35.1546878
변동남안과의원,안과,광주서구,126.8783496,35.1519931
풍암안과의원,안과,광주서구,126.8798393,35.1264268
상무힐링요양병원,안과,광주서구,126.8544011,35.1525077
보라안과병원,안과,광주서구,126.8527076,35.1512682
예사랑아동병원,안과,광주남구,126.8985624,35.1202426
밝은안과21병원,안과,광주서구,126.8844886,35.1608879
하남성심병원,안과,광주광산구,126.8009586,35.1666556
조선대학교병원,안과,광주동구,126.9261468,35.1390538
전남대학교병원,안과,광주동구,126.9215805,35.1418094
광주보훈병원,안과,광주광산구,126.849672,35.2079032
첨단종합병원,안과,광주광산구,126.8453041,35.2211088
민소아청소년과의원,이비인후과,광주서구,126.8786828,35.1251597
신세계내과의원,이비인후과,광주서구,126.8837249,35.1594504
한가족의원,이비인후과,광주동구,126.9322943,35.1314774
양산연합의원,이비인후과,광주북구,126.8737165,35.2058006
신세계내과의원,이비인후과,광주서구,126.8837249,35.1594504
삼일의원,이비인후과,광주북구,126.8971334,35.1628264
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
민소아청소년과의원,이비인후과,광주서구,126.8786828,35.1251597
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
민소아청소년과의원,이비인후과,광주서구,126.8786828,35.1251597
소망가정의원,이비인후과,광주서구,126.8714536,35.1453698
행복플러스의원,이비인후과,광주광산구,126.8087655,35.1687726
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
위드유소아청소년과의원,이비인후과,광주북구,126.8731658,35.2120499
라파가정의학과의원,이비인후과,광주서구,126.8548827,35.1313128
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
서울탑내과의원,이비인후과,광주광산구,126.7954163,35.1408284
삼성탑내과의원,이비인후과,광주북구,126.8736234,35.2103889
첨단종합병원,이비인후과,광주광산구,126.8453041,35.2211088
전남대학교병원,이비인후과,광주동구,126.9215805,35.1418094
광주기독병원,이비인후과,광주남구,126.911875,35.136665
상무병원,이비인후과,광주서구,126.8538803,35.1527509
조선대학교병원,이비인후과,광주동구,126.9261468,35.1390538
서남대학교병원,이비인후과,광주동구,126.9150205,35.1447273
광주보훈병원,이비인후과,광주광산구,126.849672,35.2079032
하남성심병원,이비인후과,광주광산구,126.8009586,35.1666556
광주수완병원,이비인후과,광주광산구,126.8241888,35.193096
문화여성병원,이비인후과,광주북구,126.8830334,35.1744235
아이맘아동병원,이비인후과,광주북구,126.8745074,35.2105067
광주바로병원,이비인후과,광주북구,126.8598457,35.2065115
차병원,이비인후과,광주동구,126.9196775,35.1581987
