요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
송헌섭소아청소년과의원,소아청소년과,익산시,126.966274,35.9359691
권환기가정의학과의원,소아청소년과,전주완산구,127.1538792,35.8266136
최상인내과의원,소아청소년과,전주완산구,127.1166629,35.797678
대동마취통증의학과의원,소아청소년과,정읍시,126.8858435,35.6863298
류재규내과의원,소아청소년과,순창군,127.1429345,35.3756485
오종용내과의원,소아청소년과,남원시,127.3739731,35.4068247
임현규의원,소아청소년과,고창군,126.6957329,35.435522
꿈드림소아청소년과의원,소아청소년과,전주덕진구,127.164223,35.8313905
현정례내과의원,소아청소년과,익산시,126.9523388,35.9373894
평화성모가정의학과의원,소아청소년과,전주완산구,127.1298173,35.7872528
엔젤연합소아청소년과의원,소아청소년과,부안군,126.7375691,35.7247137
대성의원,소아청소년과,정읍시,126.8538473,35.5638688
혁신가정의학과의원,소아청소년과,완주군,127.0577467,35.838671
은소아청소년과의원,소아청소년과,전주덕진구,127.1274618,35.8670452
임철수연합의원,소아청소년과,정읍시,126.8549141,35.5653881
김혜영소아청소년과의원,소아청소년과,전주완산구,127.1408995,35.7981334
유운용내과의원,소아청소년과,김제시,126.8850986,35.8012861
십자의원,소아청소년과,고창군,126.6964884,35.4356587
튼튼고려정형외과의원,소아청소년과,익산시,126.9820255,35.959005
동하가정의학과의원,소아청소년과,정읍시,126.8540788,35.5625131
동성이비인후과의원,소아청소년과,익산시,126.980955,35.9603077
한나여성의원,소아청소년과,전주덕진구,127.1243899,35.8427652
윤희완이비인후과의원,소아청소년과,남원시,127.3810603,35.4065062
김제상쾌한이비인후과의원,소아청소년과,김제시,126.8839216,35.8041753
석의원,소아청소년과,익산시,126.9523388,35.9373894
문산부인과의원,소아청소년과,익산시,126.9644648,35.9346091
조용근정형외과&연합의원,소아청소년과,정읍시,126.8875553,35.6891398
김경배소아청소년과의원,소아청소년과,익산시,126.9903685,35.9579279
삼성미플러스의원,소아청소년과,군산시,126.7150676,35.9667504
김홍기가정의학과의원,소아청소년과,진안군,127.4269797,35.7924204
김준식내과의원,소아청소년과,정읍시,126.8545194,35.5656287
조수영소아청소년과의원,소아청소년과,전주완산구,127.1075191,35.7989524
미래와여성산부인과의원,소아청소년과,군산시,126.7237687,35.9696954
마령가정의학과의원,소아청소년과,진안군,127.3700214,35.7333015
이순형내과의원,소아청소년과,전주덕진구,127.1690292,35.8301883
이홍내과의원,소아청소년과,전주완산구,127.101104,35.8094833
항연유외과의원,소아청소년과,전주덕진구,127.1536027,35.8362111
리앤박소아청소년과의원,소아청소년과,완주군,127.0580539,35.8386525
관촌외과의원,소아청소년과,임실군,127.2698319,35.6752945
위이비인후과의원,소아청소년과,남원시,127.3786914,35.4070704
항도외과의원,소아청소년과,전주덕진구,127.1235755,35.8444919
조용범내과의원,소아청소년과,전주덕진구,127.1209973,35.8600295
건지이비인후과의원,소아청소년과,전주덕진구,127.1530395,35.8579023
그린정형외과의원,소아청소년과,전주완산구,127.129739,35.7989575
이동욱내과의원,소아청소년과,남원시,127.3966882,35.4172622
나은영소아청소년과의원,소아청소년과,익산시,126.9852011,35.9624796
이승현내과의원,소아청소년과,남원시,127.3759597,35.404377
희망가정의학과의원,소아청소년과,전주완산구,127.1496649,35.8038041
이노플러스성형외과의원,소아청소년과,전주덕진구,127.1379311,35.8418873
아주편안신경외과의원,소아청소년과,김제시,126.9043651,35.8019859
지구촌내과의원,소아청소년과,정읍시,126.8453501,35.5698669
안순주가정의학과의원,소아청소년과,전주덕진구,127.1147936,35.8631029
장성희소아청소년과의원,소아청소년과,완주군,127.122324,35.9618618
피노키오소아청소년과의원,소아청소년과,전주완산구,127.1332405,35.7867688
건강의원,소아청소년과,고창군,126.5609177,35.4152019
길정형외과의원,소아청소년과,전주덕진구,127.1631031,35.8341871
심현섭소아과의원,소아청소년과,군산시,126.6890636,35.9427471
진안의원,소아청소년과,진안군,127.4299379,35.7922206
아중푸름신경외과의원,소아청소년과,전주덕진구,127.1615757,35.8337304
무주신경외과의원,소아청소년과,무주군,127.662722,36.0072043
아이리체소아청소년과의원,소아청소년과,전주완산구,127.1144908,35.8187996
군산우리들소아청소년과의원,소아청소년과,군산시,126.6995086,35.9624474
에코르파밀리에의원,소아청소년과,완주군,127.0226865,35.8276942
유비내과의원,소아청소년과,전주완산구,127.1038576,35.8085454
동산정형외과의원,소아청소년과,전주덕진구,127.0764952,35.8719804
성신정형외과의원,소아청소년과,전주덕진구,127.1215086,35.8589257
호성가정의원,소아청소년과,전주덕진구,127.1523678,35.8565943
아남내과의원,소아청소년과,전주덕진구,127.1669174,35.8266553
참편한가정의학과의원,소아청소년과,전주완산구,127.0972612,35.809304
이상권가정의학과의원,소아청소년과,전주완산구,127.1138613,35.8047237
신현주의원,소아청소년과,전주완산구,127.1279489,35.7984644
나방주내과의원,소아청소년과,김제시,126.892009,35.7992593
한별여성의원,소아청소년과,전주덕진구,127.158664,35.8307956
함열고려정형외과의원,소아청소년과,익산시,126.9579309,36.0795593
금산제일의원,소아청소년과,김제시,126.9928535,35.714221
이경미소아청소년과의원,소아청소년과,전주덕진구,127.127701,35.8741097
함께하는내과의원,소아청소년과,전주덕진구,127.1412745,35.8436606
메디플러스가정의학과의원,소아청소년과,군산시,126.7340074,35.9831825
서경락가정의학과의원,소아청소년과,정읍시,126.8533665,35.5613561
최선영내과의원,소아청소년과,순창군,127.1413889,35.3779
해맑은연합소아청소년과의원,소아청소년과,전주완산구,127.132257,35.793054
제일정신과의원,소아청소년과,김제시,126.8874127,35.8043608
속좋은내과의원,소아청소년과,전주덕진구,127.1274216,35.8663634
김태진재활의학과의원,소아청소년과,정읍시,126.8471645,35.5767981
연세가정의학과내과의원,소아청소년과,전주완산구,127.1535757,35.8096517
햇님소아청소년과의원,소아청소년과,전주덕진구,127.0764952,35.8719804
김경희소아청소년과의원,소아청소년과,전주덕진구,127.1331415,35.8788618
고창제일가정의학과의원,소아청소년과,고창군,126.6961781,35.4359277
강진 가정의학과의원,소아청소년과,임실군,127.1607564,35.5299387
21세기중앙의원,소아청소년과,익산시,126.9996839,35.9603382
윤일용내과의원,소아청소년과,남원시,127.3878939,35.4096476
온누리연합내과의원,소아청소년과,전주완산구,127.1292484,35.7993847
서울건항외과의원,소아청소년과,남원시,127.3885469,35.4100009
장문외과의원,소아청소년과,익산시,126.9790644,35.9588374
노암연합의원,소아청소년과,남원시,127.3782014,35.3953839
김한식내과의원,소아청소년과,김제시,126.8861369,35.7987556
건강플러스내과의원,소아청소년과,익산시,126.9872888,35.9575268
흥덕제일의원,소아청소년과,고창군,126.6994274,35.519267
김주완소아청소년과의원,소아청소년과,군산시,126.7148569,35.9655733
한신내과의원,소아청소년과,전주덕진구,127.0765703,35.870512
무주한양내과의원,소아청소년과,무주군,127.6638223,36.0051415
정주미소아청소년과의원,소아청소년과,완주군,127.1265863,35.9619869
명산의원,소아청소년과,군산시,126.7075622,35.9810626
쑥쑥소아청소년과의원,소아청소년과,군산시,126.7167003,35.9564816
맘초이스내과소아청소년과의원,소아청소년과,익산시,126.9720079,35.9594683
전주항장외과의원,소아청소년과,전주덕진구,127.1386275,35.8419927
송천고은미래의원,소아청소년과,전주덕진구,127.1215086,35.8589257
친절한정형외과의원,소아청소년과,김제시,126.8837798,35.804404
신경덕내과의원,소아청소년과,전주완산구,127.128137,35.8058655
남원속편한내과의원,소아청소년과,남원시,127.3877683,35.4091482
양빛나유외과의원,소아청소년과,전주완산구,127.1140971,35.8057525
마디가정의학과의원,소아청소년과,전주덕진구,127.1272718,35.8632489
부송365의원,소아청소년과,익산시,126.9918097,35.9577925
군산휴내과의원,소아청소년과,군산시,126.7160685,35.9604096
백산의원,소아청소년과,전주완산구,127.1327236,35.794502
사랑방의원,소아청소년과,남원시,127.3742314,35.4064325
미래와여성소아청소년과의원,소아청소년과,익산시,126.9384954,35.9438138
전주위앤장내과의원,소아청소년과,전주덕진구,127.1274627,35.8639268
아나파미의원,소아청소년과,완주군,127.1267154,35.9609162
박병현내과의원,소아청소년과,익산시,126.9810111,35.9599441
연세조은의원,소아청소년과,전주완산구,127.1051528,35.8266884
더리치의원,소아청소년과,전주덕진구,127.0836015,35.8486055
사과나무소아청소년과의원,소아청소년과,전주완산구,127.0976101,35.8093919
삼례속편한내과의원,소아청소년과,완주군,127.0747949,35.9110603
홍영민내과의원,소아청소년과,전주덕진구,127.1555901,35.8364213
참진가정의학과의원,소아청소년과,전주덕진구,127.1192987,35.8553487
김성국내과의원,소아청소년과,익산시,126.9575116,36.0789097
탑가정의학과 의원,소아청소년과,정읍시,126.853999,35.566185
원광대학교 현대자동차(주)의원,소아청소년과,완주군,127.1362085,35.9489646
서울수의원,소아청소년과,전주덕진구,127.1502693,35.8608612
위편한내과의원,소아청소년과,전주완산구,127.1298804,35.8124501
전주코아의원,소아청소년과,전주완산구,127.1446802,35.8266241
전경호이비인후과의원,소아청소년과,군산시,126.7152172,35.9613313
혁신이비인후과의원,소아청소년과,완주군,127.0572796,35.8386682
키즈온소아청소년과의원,소아청소년과,전주덕진구,127.1343046,35.8725528
마이외과 정형외과의원,소아청소년과,진안군,127.4267836,35.7911906
연세김창훈내과의원,소아청소년과,정읍시,126.8543467,35.5652541
썬마취통증의학과의원,소아청소년과,전주덕진구,127.1217356,35.860508
박앤박 내과외과 의원,소아청소년과,군산시,126.7160865,35.9631449
전주드림내과의원,소아청소년과,전주완산구,127.1170279,35.8063295
김희정내과의원,소아청소년과,전주덕진구,127.1442301,35.8437749
웰빙수의원,소아청소년과,군산시,126.5667523,35.9647567
참조은신내과의원,소아청소년과,전주덕진구,127.1096642,35.8407707
위사랑연합내과의원,소아청소년과,전주완산구,127.1029561,35.8248775
하늘정형외과의원,소아청소년과,완주군,127.1279658,35.9605686
서신전주내과의원,소아청소년과,전주완산구,127.1210397,35.8341627
이진아소아청소년과의원,소아청소년과,익산시,126.9432547,35.9459361
김제속편한내과의원,소아청소년과,김제시,126.8855154,35.8009274
플러스의원,소아청소년과,전주완산구,127.1142642,35.8065785
용진가정의학과의원,소아청소년과,완주군,127.1556003,35.881174
청춘내과의원,소아청소년과,전주완산구,127.1324577,35.7932901
다모아의원,소아청소년과,군산시,126.6999281,35.9617833
효자고은미래의원,소아청소년과,전주완산구,127.1144887,35.8058754
홍앤채정형외과의원,소아청소년과,전주덕진구,127.1632865,35.8253943
윤선생의원,소아청소년과,전주덕진구,127.1621682,35.8343735
휴가정의학과의원,소아청소년과,전주덕진구,127.1545521,35.8363217
고양심소아청소년과의원,소아청소년과,완주군,127.1681054,35.9371042
남원내과의원,소아청소년과,남원시,127.3745423,35.4069929
속편한 강상구 내과의원,소아청소년과,부안군,126.737068,35.7249339
덕진내과의원,소아청소년과,전주덕진구,127.125417,35.8421823
친절한신경외과의원,소아청소년과,남원시,127.3760728,35.4062846
연세수가정의학과의원,소아청소년과,전주완산구,127.1321385,35.8078265
민들레소아청소년과의원,소아청소년과,전주덕진구,127.1148037,35.8629339
유남진내과의원,소아청소년과,군산시,126.7160922,35.9681654
실로암이비인후과의원,소아청소년과,익산시,126.9380248,35.9502456
전주E재활의학과의원,소아청소년과,전주완산구,127.1197267,35.8314596
첨단미래내과의원,소아청소년과,완주군,127.1222813,35.9618861
새연정형외과의원,소아청소년과,전주덕진구,127.1442803,35.8318127
해맑은연합소아청소년과의원,소아청소년과,전주완산구,127.132257,35.793054
한결가정의학과의원,소아청소년과,전주완산구,127.1418971,35.8240709
군산메디베베소아청소년과의원,소아청소년과,군산시,126.7171656,35.9637563
김문철내과의원,소아청소년과,장수군,127.5820638,35.7309181
전주외과의원,소아청소년과,전주덕진구,127.151205,35.8457797
국민내과의원,소아청소년과,전주완산구,127.1158284,35.8164864
코뿔소내과의원,소아청소년과,전주덕진구,127.0770346,35.8708316
송정훈성형외과의원,소아청소년과,전주완산구,127.1044238,35.8187429
상하의원,소아청소년과,고창군,126.4931446,35.444107
임상호이비인후과의원,소아청소년과,전주완산구,127.1160707,35.7988172
익산내과의원,소아청소년과,익산시,126.9443404,36.0064876
송민주내과의원,소아청소년과,전주완산구,127.1292606,35.7861707
우리마디의원,소아청소년과,전주완산구,127.1246418,35.8038776
아이세상소아청소년과의원,소아청소년과,익산시,126.9386367,35.9518478
하늘가정의학과의원,소아청소년과,전주덕진구,127.1094794,35.8427815
주사랑의원,소아청소년과,군산시,126.7052678,35.9708937
황병언이비인후과의원,소아청소년과,전주덕진구,127.076853,35.8431113
호성내과의원,소아청소년과,전주덕진구,127.150326,35.8606576
김재문내과의원,소아청소년과,완주군,127.1679034,35.9390677
모현현대의원,소아청소년과,익산시,126.9441259,35.9470771
남원연세정형외과의원,소아청소년과,남원시,127.3754107,35.4067805
천상열내과의원,소아청소년과,군산시,126.7140336,35.9695042
서울봄소아청소년과의원,소아청소년과,전주덕진구,127.1634179,35.8347579
에코내과의원,소아청소년과,전주덕진구,127.126853,35.8755039
현대정신건강의학과의원,소아청소년과,전주덕진구,127.1425526,35.8299831
에코 온누리 이비인후과 의원,소아청소년과,전주덕진구,127.1332324,35.8790272
이지내과의원,소아청소년과,전주덕진구,127.1449047,35.8447097
복정형외과의원,소아청소년과,전주덕진구,127.0770346,35.8708316
하가내과의원,소아청소년과,전주덕진구,127.1105499,35.8406886
이지영소아청소년과의원,소아청소년과,전주덕진구,127.1511869,35.8607002
더뺌의원,소아청소년과,군산시,126.7410803,35.97607
만성샘소아청소년과의원,소아청소년과,전주덕진구,127.0770739,35.8434655
미즈베베산부인과의원,소아청소년과,익산시,126.9696992,35.9583791
미르소아청소년과의원,소아청소년과,전주완산구,127.100836,35.8021436
에코소아청소년과의원,소아청소년과,전주덕진구,127.1250681,35.8767307
에코삼성정형외과의원,소아청소년과,전주덕진구,127.1272879,35.8720042
키즈톡스소아청소년과의원,소아청소년과,전주완산구,127.101104,35.8094833
서신정형외과의원,소아청소년과,전주완산구,127.1131321,35.832004
정한샘 내과의원,소아청소년과,전주완산구,127.123474,35.8130515
송천수내과의원,소아청소년과,전주덕진구,127.1212275,35.8654695
임지현내과의원,소아청소년과,전주덕진구,127.1360934,35.8281631
최재훈소아청소년과의원,소아청소년과,군산시,126.7373816,35.9782173
서신위내과의원,소아청소년과,전주완산구,127.1135032,35.8320026
신시메디의원,소아청소년과,전주완산구,127.1054807,35.8155518
한양김영삼내과의원,소아청소년과,전주완산구,127.1233779,35.8167715
조태희소아청소년과의원,소아청소년과,군산시,126.7006271,35.9615259
제일탑내과의원,소아청소년과,익산시,126.9819046,35.9592371
봄빛소아청소년과의원,소아청소년과,전주완산구,127.1170548,35.7943317
이담호이비인후과의원,소아청소년과,순창군,127.1459259,35.3746908
마디의원,소아청소년과,전주완산구,127.1093588,35.8182367
평화편한몸의원,소아청소년과,전주완산구,127.1406167,35.7987497
황선미소아청소년과의원,소아청소년과,전주완산구,127.1044317,35.7985052
위편안내과의원,소아청소년과,익산시,126.9594354,35.9290939
성모우리들의원,소아청소년과,군산시,126.7252044,35.97378
장하림의원,소아청소년과,전주완산구,127.1169516,35.8056117
아산바른윤내과의원,소아청소년과,전주덕진구,127.1331415,35.8788618
장영범소아청소년과의원,소아청소년과,전주완산구,127.1080453,35.7993106
더 고운 의원,소아청소년과,순창군,127.1427842,35.3761576
윤의원,소아청소년과,김제시,126.9016651,35.7927992
김수항내과의원,소아청소년과,군산시,126.7417337,35.9759817
숨편한내과의원,소아청소년과,전주완산구,127.1035573,35.8035225
용한연합의원,소아청소년과,정읍시,126.7941325,35.5060064
송봉동이비인후과의원,소아청소년과,완주군,127.1279658,35.9605686
다나은가정의학과의원,소아청소년과,전주완산구,127.1506511,35.8004436
군산시어청도보건지소,소아청소년과,군산시,125.9799729,36.1209391
군산시개정면보건지소,소아청소년과,군산시,126.7926389,35.9580981
보절면보건지소,소아청소년과,남원시,127.4024109,35.5131669
임실군보건의료원,소아청소년과,임실군,127.2869773,35.6124995
군산시나포보건지소,소아청소년과,군산시,126.8324091,36.0302581
군장산업단지보건지소,소아청소년과,군산시,126.5490562,35.9604495
군산시서수보건지소,소아청소년과,군산시,126.8803407,35.9813588
군산시회현보건지소,소아청소년과,군산시,126.7565405,35.9119381
군산시옥구읍보건지소,소아청소년과,군산시,126.6836265,35.9219636
군산시성산보건지소,소아청소년과,군산시,126.7850883,35.9898624
군산시옥산보건지소,소아청소년과,군산시,126.7498103,35.9390778
순창군보건의료원,소아청소년과,순창군,127.1440999,35.3669576
고창군보건소,소아청소년과,고창군,126.6832375,35.4437179
모현한방병원,소아청소년과,익산시,126.9419272,35.94236
무주군보건의료원,소아청소년과,무주군,127.6716829,36.0058745
장수군보건의료원,소아청소년과,장수군,127.5200202,35.6544833
마디한방병원,소아청소년과,익산시,126.9597668,35.9556251
김진호내과의원,소아청소년과,진안군,127.428514,35.7917102
대성의원,소아청소년과,정읍시,126.8538473,35.5638688
주사랑의원,소아청소년과,군산시,126.7052678,35.9708937
기독의원,소아청소년과,정읍시,126.8454125,35.5719417
기독의원,소아청소년과,정읍시,126.8454125,35.5719417
휴가정의학과의원,소아청소년과,전주덕진구,127.1545521,35.8363217
팔팔연합의원,소아청소년과,정읍시,126.8539871,35.5646195
제일한방병원,소아청소년과,익산시,126.9698716,35.9564937
중앙요양병원,소아청소년과,전주덕진구,127.133315,35.8338776
한솔요양병원,소아청소년과,전주완산구,127.1178071,35.7919822
김제형내과의원,소아청소년과,익산시,126.9864211,35.9595069
이동욱내과의원,소아청소년과,남원시,127.3966882,35.4172622
대성의원,소아청소년과,정읍시,126.8538473,35.5638688
민들레소아청소년과의원,소아청소년과,전주덕진구,127.1148037,35.8629339
사과나무소아청소년과의원,소아청소년과,전주완산구,127.0976101,35.8093919
동산정형외과의원,소아청소년과,전주덕진구,127.0764952,35.8719804
청춘내과의원,소아청소년과,전주완산구,127.1324577,35.7932901
시원한마취통증의학과의원,소아청소년과,익산시,126.9711967,35.9581244
햇님소아청소년과의원,소아청소년과,전주덕진구,127.0764952,35.8719804
참조은산부인과의원,소아청소년과,전주완산구,127.1326839,35.7942771
제일한방병원,안과,익산시,126.9698716,35.9564937
마디의원,안과,전주완산구,127.1093588,35.8182367
팔팔연합의원,안과,정읍시,126.8539871,35.5646195
휴가정의학과의원,안과,전주덕진구,127.1545521,35.8363217
기독의원,안과,정읍시,126.8454125,35.5719417
대성의원,안과,정읍시,126.8538473,35.5638688
장수군보건의료원,안과,장수군,127.5200202,35.6544833
원광대학교전주한방병원,안과,전주덕진구,127.11625,35.8469987
군장산업단지보건지소,안과,군산시,126.5490562,35.9604495
군산시옥산보건지소,안과,군산시,126.7498103,35.9390778
군산시어청도보건지소,안과,군산시,125.9799729,36.1209391
군산시서수보건지소,안과,군산시,126.8803407,35.9813588
군산시옥구읍보건지소,안과,군산시,126.6836265,35.9219636
임실군보건의료원,안과,임실군,127.2869773,35.6124995
군산시성산보건지소,안과,군산시,126.7850883,35.9898624
군산시회현보건지소,안과,군산시,126.7565405,35.9119381
군산시나포보건지소,안과,군산시,126.8324091,36.0302581
산동면보건지소,안과,남원시,127.4765501,35.4917881
고상준안과의원,안과,군산시,126.7410803,35.97607
황선미소아청소년과의원,안과,전주완산구,127.1044317,35.7985052
군산삼성안과의원,안과,군산시,126.7372889,35.9758094
이담호이비인후과의원,안과,순창군,127.1459259,35.3746908
위편안내과의원,안과,익산시,126.9594354,35.9290939
성모우리들의원,안과,군산시,126.7252044,35.97378
더 고운 의원,안과,순창군,127.1427842,35.3761576
에코드림안과의원,안과,전주덕진구,127.126853,35.8755039
봄 가정의학과의원,안과,전주완산구,127.1438466,35.8151888
한양김영삼내과의원,안과,전주완산구,127.1233779,35.8167715
에코소아청소년과의원,안과,전주덕진구,127.1250681,35.8767307
키즈톡스소아청소년과의원,안과,전주완산구,127.101104,35.8094833
남원밝은안과의원,안과,남원시,127.3877683,35.4091482
장하림의원,안과,전주완산구,127.1169516,35.8056117
스마일안과의원,안과,정읍시,126.8459867,35.5725361
하늘가정의학과의원,안과,전주덕진구,127.1094794,35.8427815
익산내과의원,안과,익산시,126.9443404,36.0064876
에코 온누리 이비인후과 의원,안과,전주덕진구,127.1332324,35.8790272
이지영소아청소년과의원,안과,전주덕진구,127.1511869,35.8607002
남원연세정형외과의원,안과,남원시,127.3754107,35.4067805
상하의원,안과,고창군,126.4931446,35.444107
황병언이비인후과의원,안과,전주덕진구,127.076853,35.8431113
서울봄소아청소년과의원,안과,전주덕진구,127.1634179,35.8347579
코뿔소내과의원,안과,전주덕진구,127.0770346,35.8708316
문수정안과의원,안과,전주완산구,127.1001456,35.8026183
부안한빛안과의원,안과,부안군,126.7370164,35.7251731
사과나무소아청소년과의원,안과,전주완산구,127.0976101,35.8093919
용진가정의학과의원,안과,완주군,127.1556003,35.881174
첨단미래내과의원,안과,완주군,127.1222813,35.9618861
김제삼성의원,안과,김제시,126.7661976,35.8582484
고양심소아청소년과의원,안과,완주군,127.1681054,35.9371042
민들레소아청소년과의원,안과,전주덕진구,127.1148037,35.8629339
친절한정형외과의원,안과,김제시,126.8837798,35.804404
탑가정의학과 의원,안과,정읍시,126.853999,35.566185
세종안과의원,안과,익산시,126.9769982,35.9582834
참진가정의학과의원,안과,전주덕진구,127.1192987,35.8553487
박병현내과의원,안과,익산시,126.9810111,35.9599441
한결가정의학과의원,안과,전주완산구,127.1418971,35.8240709
익산푸른안과의원,안과,익산시,126.9405414,35.9488889
양빛나유외과의원,안과,전주완산구,127.1140971,35.8057525
으뜸안과의원,안과,전주덕진구,127.1442301,35.8437749
전주안과의원,안과,전주완산구,127.1456575,35.8176492
김성국내과의원,안과,익산시,126.9575116,36.0789097
전주코아의원,안과,전주완산구,127.1446802,35.8266241
명산의원,안과,군산시,126.7075622,35.9810626
연세가정의학과내과의원,안과,전주완산구,127.1535757,35.8096517
삼성안과이비인후과의원,안과,전주완산구,127.1014742,35.8144294
눈이편한안과의원,안과,전주덕진구,127.1534267,35.8362065
서원안과의원,안과,전주덕진구,127.1210477,35.860322
진안연세안과의원,안과,진안군,127.4278881,35.7916419
김경희소아청소년과의원,안과,전주덕진구,127.1331415,35.8788618
해맑은연합소아청소년과의원,안과,전주완산구,127.132257,35.793054
남원안과의원,안과,남원시,127.3746679,35.406389
흥덕제일의원,안과,고창군,126.6994274,35.519267
군산한빛안과의원,안과,군산시,126.7151828,35.9688346
강진 가정의학과의원,안과,임실군,127.1607564,35.5299387
정영태안과의원,안과,전주완산구,127.1468646,35.8196176
건강의원,안과,고창군,126.5609177,35.4152019
조용범내과의원,안과,전주덕진구,127.1209973,35.8600295
무주안과의원,안과,무주군,127.663829,36.0051576
안순주가정의학과의원,안과,전주덕진구,127.1147936,35.8631029
정덕영안과의원,안과,전주완산구,127.1161519,35.8342453
금산제일의원,안과,김제시,126.9928535,35.714221
장성희소아청소년과의원,안과,완주군,127.122324,35.9618618
희망가정의학과의원,안과,전주완산구,127.1496649,35.8038041
이상권가정의학과의원,안과,전주완산구,127.1138613,35.8047237
이순형내과의원,안과,전주덕진구,127.1690292,35.8301883
꿈드림소아청소년과의원,안과,전주덕진구,127.164223,35.8313905
동하가정의학과의원,안과,정읍시,126.8540788,35.5625131
김제상쾌한이비인후과의원,안과,김제시,126.8839216,35.8041753
조용근정형외과&연합의원,안과,정읍시,126.8875553,35.6891398
문성강안과의원,안과,정읍시,126.8519139,35.5668738
관촌외과의원,안과,임실군,127.2698319,35.6752945
동성이비인후과의원,안과,익산시,126.980955,35.9603077
임형래내과의원,안과,무주군,127.6622563,36.0080146
대동마취통증의학과의원,안과,정읍시,126.8858435,35.6863298
밝은한빛안과의원,안과,전주완산구,127.122593,35.8162247
아중한빛안과의원,안과,전주덕진구,127.1631031,35.8341871
고산가정의학과의원,안과,완주군,127.207235,35.9741521
실로암안과의원,안과,전주완산구,127.058989475,35.8374849979
곽준석의원,안과,익산시,126.9445956,35.9995332
부안박외과의원,안과,부안군,126.7320298,35.7262932
온기곤안과의원,안과,부안군,126.7378509,35.7260888
노금석외과의원,안과,무주군,127.6593084,36.0058803
안종욱안과의원,안과,익산시,126.9473627,35.9396873
전영경안과의원,안과,전주덕진구,127.1257838,35.8417931
서지석이비인후과의원,안과,김제시,126.8840736,35.7977037
송헌섭소아청소년과의원,안과,익산시,126.966274,35.9359691
시민안과의원,안과,군산시,126.6999142,35.9676081
효정내과의원,안과,전주덕진구,127.0763044,35.8709548
김종민가정의학과의원,안과,전주덕진구,127.1352326,35.8289892
차영범비뇨기과의원,안과,김제시,126.8853712,35.7987869
원탑재활의학과의원,안과,군산시,126.7192144,35.9834269
조병춘안과의원,안과,전주완산구,127.1430382,35.8270108
정읍안과의원,안과,정읍시,126.8483448,35.5706972
군산안과의원,안과,군산시,126.7108461,35.9873972
현대중앙안과의원,안과,전주덕진구,127.1425526,35.8299831
온누리안과병원,안과,전주완산구,127.1223437,35.8223092
함열중앙병원,안과,익산시,126.9581181,36.0783183
전라북도 군산의료원,안과,군산시,126.7117407,35.9549526
전라북도 남원의료원,안과,남원시,127.4073171,35.4318756
재단법인예수병원유지재단예수병원,안과,전주완산구,127.1332292,35.8143917
대자인병원,안과,전주덕진구,127.1534707,35.8459659
전북대학교병원,안과,전주덕진구,127.1411626,35.8470974
원광대학교병원,안과,익산시,126.9595793,35.9646389
대성의원,안과,정읍시,126.8538473,35.5638688
하늘가정의학과의원,안과,전주덕진구,127.1094794,35.8427815
바로세움의원,안과,전주완산구,127.1366714,35.7936384
햇님소아청소년과의원,안과,전주덕진구,127.0764952,35.8719804
마디의원,안과,전주완산구,127.1093588,35.8182367
혁신이비인후과의원,안과,완주군,127.0572796,35.8386682
숨편한내과의원,안과,전주완산구,127.1035573,35.8035225
희망병원,이비인후과,순창군,127.1403239,35.3769255
윤의원,이비인후과,김제시,126.9016651,35.7927992
김진호내과의원,이비인후과,진안군,127.428514,35.7917102
참편한가정의학과의원,이비인후과,전주완산구,127.0972612,35.809304
숨편한내과의원,이비인후과,전주완산구,127.1035573,35.8035225
황의원,이비인후과,고창군,126.5598995,35.4147576
혁신이비인후과의원,이비인후과,완주군,127.0572796,35.8386682
마디의원,이비인후과,전주완산구,127.1093588,35.8182367
아이세상소아청소년과의원,이비인후과,익산시,126.9386367,35.9518478
위편한내과의원,이비인후과,전주완산구,127.1298804,35.8124501
큰나무의원,이비인후과,전주완산구,127.1064625,35.8168321
기독의원,이비인후과,정읍시,126.8454125,35.5719417
위편한내과의원,이비인후과,전주완산구,127.1298804,35.8124501
우리가정의학과 의원,이비인후과,남원시,127.3793444,35.4061697
드림정형외과의원,이비인후과,군산시,126.7374008,35.9703667
마디의원,이비인후과,전주완산구,127.1093588,35.8182367
건강플러스내과의원,이비인후과,익산시,126.9872888,35.9575268
드림정형외과의원,이비인후과,군산시,126.7374008,35.9703667
사과나무소아청소년과의원,이비인후과,전주완산구,127.0976101,35.8093919
항도외과의원,이비인후과,전주덕진구,127.1235755,35.8444919
서울수의원,이비인후과,전주덕진구,127.1502693,35.8608612
햇님소아청소년과의원,이비인후과,전주덕진구,127.0764952,35.8719804
바로세움의원,이비인후과,전주완산구,127.1366714,35.7936384
하늘정형외과의원,이비인후과,완주군,127.1279658,35.9605686
하늘가정의학과의원,이비인후과,전주덕진구,127.1094794,35.8427815
대성의원,이비인후과,정읍시,126.8538473,35.5638688
미르소아청소년과의원,이비인후과,전주완산구,127.100836,35.8021436
튼튼가정의학과의원,이비인후과,김제시,126.9036846,35.8005856
의료법인석천재단고창병원,이비인후과,고창군,126.6933531,35.4364278
한양병원,이비인후과,전주완산구,127.1351507,35.7961523
부안21세기병원,이비인후과,부안군,126.7371441,35.730377
원광대학교병원,이비인후과,익산시,126.9595793,35.9646389
전라북도 군산의료원,이비인후과,군산시,126.7117407,35.9549526
